Polygon,Latitude,Longitude,Result,Perimeter
449,62.36058503285964,-151.99629354594921,Fails,134.07480237988108
450,62.36150434772183,-152.0108734752272,Fails,358.765597419121
451,62.36271927202916,-152.0072046215925,Fails,87.73408092507333
452,62.36411327308029,-152.0111876133599,Fails,426.50839189004716
453,62.36721084844976,-152.0100792305017,Fails,87.72991860548848
454,62.36982056951875,-152.01125548607027,Fails,147.66036564898099
455,62.370641030811576,-152.0121218612554,Fails,87.72675512629664
456,62.37234129664933,-152.01289604570024,Fails,115.51747154442918
457,62.37282693133627,-152.0130501203823,Fails,144.75816921836352
458,62.37322956085336,-152.0133131655245,Fails,87.72434082853673
459,62.372544118444836,-152.01493828078648,Fails,953.6936515475722
460,62.37381593368718,-152.013673807851,Fails,244.6441206481121
461,62.37485446220347,-152.02959775333454,Fails,541.0681979396015
462,62.37496562627348,-152.02184268947107,Fails,184.70874789018825
463,62.374898692977794,-152.03748042102487,Fails,798.4328728867752
464,62.37613872035038,-152.02392650523245,Fails,263.1651411130341
465,62.376338570267535,-152.04342582741805,Fails,909.911528257702
466,62.377541474217125,-152.02463193810442,Fails,87.72034461879137
467,62.37750692362927,-152.04861004607284,Fails,166.17826416184602
468,62.3776958001762,-152.0231531729444,Fails,175.4403839568496
469,62.37628115592699,-152.01744441977846,Fails,1214.4812253931163
470,62.37813298028114,-152.02520133179218,Fails,58.47986896804711
471,62.378384508560686,-152.04807733882743,Fails,107.69716022582692
472,62.37853422777471,-152.02501967247917,Fails,106.24376550975236
473,62.37906722817662,-152.0298725712696,Fails,38.50166574635305
474,62.347773094202424,-151.97107730750326,Fails,243.26620026351867
475,62.349988452665784,-151.97214435300094,Fails,292.48651697682175
476,62.35383408026646,-151.97606559943387,Fails,195.46225019070727
477,62.3537402652585,-151.97831618407872,Fails,774.0174242068108
478,62.39874789765912,-151.97495146598857,Fails,146.16778218884332
479,62.39958474926591,-151.97593445501002,Fails,107.67750975015352
480,62.40247219125058,-151.97543979828217,Fails,58.46481174873413
481,62.3406221708014,-152.2298129680437,Fails,223.30838872745713
482,62.34463779772061,-152.25207561258335,Fails,636.3445186226544
483,62.389672606960154,-152.0831036675885,Fails,537.472149336154
484,62.38958905092545,-152.07547615663512,Fails,954.5822436051681
485,62.39021517826282,-152.0801149173413,Fails,712.8848071687271
486,62.39241961545209,-152.09864160065322,Fails,221.70264939473668
487,62.395265024464884,-152.10340006784662,Fails,318.65394509916916
488,62.395775892461245,-152.09841402744792,Fails,38.491341072540564
489,62.39631488163171,-152.08786780601235,Fails,29.23431420813605
490,62.396646729866085,-152.09644513171344,Fails,175.40528846042224
491,62.39639668566184,-152.10899388792396,Fails,588.0844920673038
492,62.39696166863628,-152.09778520674905,Fails,78.44586024145798
493,62.39757110994926,-152.1255651527061,Fails,933.0202759235406
494,62.39794405267152,-152.12235429926312,Fails,682.0978288763549
495,62.39897178118969,-152.10709809414155,Fails,166.1450972838728
496,62.399470258102255,-152.12942034825068,Fails,733.2172581318202
497,62.399402921593946,-152.11708845089726,Passes,3102.5012215382567
498,62.40157900919665,-152.12433940654762,Fails,49.21031082233594
499,62.40151849111435,-152.1423454272215,Fails,213.8839860224142
500,62.40157995479168,-152.14516802840373,Fails,204.62872174379638
501,62.40122089429463,-152.1331140291217,Fails,1128.7916530424707
502,62.4029032316096,-152.1505712696854,Fails,166.13901829466778
503,62.403369650996325,-152.13970658667463,Fails,126.1830834824202
504,62.40296635255462,-152.11909447585722,Fails,766.3578873108958
505,62.404539303563716,-152.14359652219213,Fails,144.68955929388216
506,62.40439866234728,-152.141862895637,Fails,215.346178513751
507,62.404854865599404,-152.1393851894285,Fails,106.20314520974165
508,62.405036832028756,-152.14031421634624,Fails,146.15809458835602
509,62.40449841081315,-152.15315662252084,Fails,740.0487490501168
510,62.405365212833274,-152.1428322031009,Fails,272.3379164127522
511,62.40538124683606,-152.13063423270168,Fails,213.87445095316227
512,62.406022675468755,-152.1506455002201,Fails,223.12657848316002
513,62.4060335062204,-152.1566982521289,Fails,660.5579475245332
514,62.40663997930504,-152.1536369230215,Fails,204.61807626891985
515,62.40702443311893,-152.1454955481389,Fails,146.1551104676364
516,62.408490903654176,-152.15258757231052,Fails,58.46111979077624
517,62.408715859918615,-152.15419095185962,Fails,164.6581440477325
518,62.40942538487831,-152.1445808998496,Fails,96.94341160483992
519,62.409614175202734,-152.15088832213863,Fails,155.4036153122595
520,62.40916234283832,-152.15967935163113,Fails,952.4031292800842
521,62.41104126352272,-152.1527201807572,Fails,186.1040220428645
522,62.412442857172195,-152.13165967798508,Fails,953.842918475638
523,62.428157164069475,-152.13055574831372,Fails,203.08736800895826
524,62.43004102726655,-152.14437658320006,Fails,744.9698801979181
525,62.78212796632136,-152.35014573194638,Fails,331.10414030400227
526,62.791178347919285,-152.35366133227762,Fails,67.35865113733584
527,62.818523065167895,-152.3778799123375,Fails,38.229594159066096
528,62.830407303579264,-152.38446030819242,Fails,223.67690179566742
529,62.67789755076621,-152.41717487363138,Fails,737.188235418701
530,62.67977944727546,-152.3840516847335,Passes,7341.061172953052
531,62.7329281627435,-152.39715176956616,Fails,203.91113693166068
532,62.733721616771184,-152.39558740610292,Fails,375.34268732698945
533,62.736991969981204,-152.38517423244457,Fails,116.5155207677938
534,62.74571760577428,-152.35295465758747,Fails,125.65326592802373
535,62.237287695371016,-152.39086213668,Fails,722.7787186517003
536,62.24523022837993,-152.41782499863805,Fails,146.4048718946302
537,62.484196067749025,-152.846346009656,Fails,402.825555455423
538,62.48529001613949,-152.8450098488482,Fails,175.240818235424
539,62.48614583741241,-152.8318298338066,Passes,4143.946806515627
540,62.474682212083806,-152.40824907070495,Fails,730.4094363740161
541,62.48258908151855,-152.36463547844858,Fails,127.578226462997
542,62.48337571436197,-152.3809278718177,Fails,404.3497552848955
543,62.48524334894295,-152.3847606684269,Fails,627.2447899158104
544,62.48713533799994,-152.38987281195236,Fails,222.9009792480466
545,62.49212662322079,-152.42331926602338,Fails,396.59167843891225
546,62.492591180553454,-152.42656860073677,Fails,435.0214551706456
547,62.49610658769864,-152.40921486052434,Fails,213.64998167794914
548,62.497698744597436,-152.41242911816477,Fails,49.180596652450575
549,62.503218627807975,-152.41697987770996,Fails,155.22991552714137
550,62.504165283805655,-152.4188277846626,Fails,310.45633028166424
551,62.50504278541091,-152.4369589749161,Fails,488.7542339137798
552,62.35250486187545,-152.1531829492369,Fails,358.8074673199875
553,62.35511542053447,-152.1502185087993,Fails,340.25654821998853
554,62.36136212493838,-152.10649610095797,Fails,758.1002817952688
555,62.750569363846886,-152.34383461860773,Fails,291.24680581487917
556,62.752121490555844,-152.33862731680165,Fails,214.700503525836
557,62.75496497950899,-152.34028662438928,Fails,738.9149191909308
558,62.75811503148593,-152.33840363696174,Fails,787.9919333663821
559,62.7603791437574,-152.3369656780764,Fails,420.2261565764711
560,62.76834861773203,-152.33403014893534,Fails,385.9961205017256
561,62.76966070248035,-152.33607631152694,Fails,87.3562842440406
562,62.77185396624509,-152.33529417180776,Fails,746.2328242707372
563,62.77313846593746,-152.33423547814314,Fails,194.68371351914178
564,62.77410569958991,-152.3354275282662,Fails,260.35837711677476
565,62.775454048067054,-152.33692997371216,Fails,174.7017481988508
566,62.77630823558283,-152.338645778419,Fails,240.37329232134738
567,62.77784734910296,-152.3417376940731,Fails,212.95222266417855
568,62.77863124738773,-152.346641234731,Fails,240.36517326376458
569,62.512833188787624,-152.1758494244668,Passes,1547.5091942273089
570,62.43277250837366,-152.27463154609316,Fails,127.62448117231274
571,62.43262662811385,-152.26798785194484,Fails,640.2593220459387
572,62.43614190363775,-152.2838827676224,Fails,186.0652778462219
573,62.43723699274601,-152.29002981078082,Fails,58.44332339950132
574,62.43751361681762,-152.29054170790303,Fails,107.64237644679778
575,62.43709254603588,-152.28147313386685,Fails,490.81200640113735
576,62.43752651944908,-152.28484775229862,Fails,444.58779461002587
577,62.438379136464384,-152.29455988642786,Fails,106.1513946789989
578,62.438386685332325,-152.29145352727315,Fails,213.79284091746072
579,62.43881348671164,-152.2852262919099,Fails,146.10591357265523
580,62.43861047866305,-152.29276186850015,Fails,426.094311310815
581,62.439295012799164,-152.28825546923846,Fails,175.32617995341872
582,62.43975740877173,-152.2878148219517,Fails,67.68505303612274
583,62.43949313021074,-152.29711905006215,Fails,350.65156853190024
584,62.4397250694215,-152.2960326101708,Fails,290.71805471431577
585,62.440071128109416,-152.2986526503487,Fails,155.34714337756964
586,62.44222017467374,-152.29618573837618,Fails,106.14539680998534
587,62.44357225434496,-152.30292847754293,Fails,87.65911912538756
588,62.44350320017686,-152.30120191964087,Fails,426.0669319865819
589,62.44419125739048,-152.30457620703498,Fails,767.7332620723223
590,62.44532183030309,-152.30731596346237,Fails,67.67990199028289
591,62.448016776155434,-152.30925375786094,Fails,58.436686732520286
592,62.4484710670277,-152.31679447301738,Fails,58.43639515140998
593,62.44881841560423,-152.3226514886698,Fails,175.3084911978305
594,62.44999820301069,-152.32062129612774,Fails,49.19534590555195
595,62.44980057364817,-152.32107748406324,Fails,355.36166296415615
596,62.449551729989054,-152.32655657878996,Fails,1138.5129594575162
597,62.45067585520709,-152.33317790110164,Fails,444.50757040241115
598,62.45434006021727,-152.34263002058867,Fails,204.51470570101574
599,62.38037363526124,-152.0571223237596,Fails,67.74008771759532
600,62.38018541682076,-152.05558663239293,Fails,193.95907306894642
601,62.380625012563435,-152.0565440804759,Fails,224.65187496046747
602,62.3811333533301,-152.05637287215114,Fails,38.50038912174121
603,62.38127708377556,-152.05022839560775,Fails,49.216583567203095
604,62.381310449771824,-152.0559545138902,Fails,87.71683392418679
605,62.38146242040259,-152.0507692759683,Fails,193.9559508718833
606,62.3819418370858,-152.05340843171354,Fails,38.4998895674499
607,62.382512030892464,-152.04231092837205,Fails,203.21412973326184
608,62.3829958603525,-152.05103089059492,Fails,166.16971633263307
609,62.3834689730688,-152.05296526284,Fails,136.93072543013233
610,62.38373846765404,-152.05337249910218,Fails,29.23819992871326
611,62.38391951273437,-152.06069584170302,Fails,96.97495726241247
612,62.38482515693107,-152.02069233349943,Fails,370.83200916198615
613,62.383981188921,-152.0601584784426,Passes,3251.872188820902
614,62.39011544932978,-152.06877702096256,Fails,220.25032369701628
615,62.400001414652984,-152.05584229274078,Fails,549.1080590137655
616,62.417117063668194,-152.0412478093816,Fails,1124.030621713312
617,62.41960629143166,-151.98795554681203,Fails,332.22638809851776
618,62.42038716463103,-151.98565749298527,Fails,416.94624729218833
619,62.421593473726844,-151.9826092097878,Fails,190.89695064213328
620,62.42268006604997,-151.98581032964043,Fails,861.249961652286
621,62.45830861751689,-152.35078472711228,Fails,518.1375811625643
622,62.45985389339308,-152.35199515271157,Fails,261.4287514731668
623,62.460238997249654,-152.3501219700582,Fails,58.42911903250741
624,62.46204602936331,-152.3533833273371,Fails,195.26160307416865
625,62.464656573836955,-152.35209577330428,Fails,1125.3636482379038
626,62.46896111023771,-152.35198940900764,Fails,193.73975206425504
627,62.38703866801212,-152.2311306608664,Fails,913.2027368855753
628,62.39831396179081,-152.17634003002854,Fails,472.59907459073463
629,62.40554237623019,-152.24896448254407,Fails,326.3903352418813
630,62.40766767551384,-152.1698385022955,Fails,493.98171907171616
631,62.4084194847993,-152.16694610990157,Fails,312.2832749030674
632,62.40966384675373,-152.17667525500042,Fails,132.48095736676447
633,62.409682869900934,-152.17471481399804,Fails,230.89656848818737
634,62.411011319679915,-152.18276583262676,Fails,58.459551344436385
635,62.41113708381969,-152.1824424391245,Fails,47.7339612456853
636,62.41011926232249,-152.17190711859345,Fails,1092.6534657505888
637,62.41203678112732,-152.18160907894546,Fails,96.9402052717201
638,62.41175496850643,-152.1757691282791,Fails,320.0513769945002
639,62.412066047507615,-152.17009113238856,Fails,213.85812813462172
640,62.412250994771995,-152.18416393786896,Fails,107.66576761471771
641,62.41401998486995,-152.178015817809,Fails,136.89300315481688
642,62.41442107590802,-152.18420132915125,Fails,1726.7671772201725
643,62.41649104291304,-152.20949969548212,Fails,49.20570266578119
644,62.41742812759362,-152.18922330112702,Fails,232.3448240211668
645,62.41793194062877,-152.1933803260239,Fails,307.82130088192804
646,62.420308191858794,-152.19262380635234,Fails,230.85732763438918
647,62.420556327898815,-152.21776092949503,Fails,127.63568412148182
648,62.42039641638312,-152.19957602742954,Fails,463.1923237191009
649,62.42080894504536,-152.19686339381892,Fails,176.83980432221222
650,62.42270600265562,-152.22407866153168,Fails,166.10843962918312
651,62.423763250643866,-152.20734926689434,Fails,167.58799594297088
652,62.4256737163068,-152.21267405801768,Fails,346.25627063229354
653,62.424569838703604,-152.20514310484495,Fails,1066.1732409891251
654,62.42772274801156,-152.2090007849936,Fails,175.34767096981147
655,62.42855778116634,-152.2034876022438,Fails,287.79090189531274
656,62.42918723226193,-152.23590417606673,Fails,186.07596774283274
657,62.43002706898246,-152.25488681100188,Fails,164.61209978645508
658,62.430122740950786,-152.25261126435962,Fails,223.0597824810857
659,62.43106277366297,-152.25510874771916,Fails,175.34142381990188
660,62.43175825667254,-152.2467783977496,Fails,223.05493740058364
661,62.4281309165586,-152.22569901233504,Passes,4230.389690602584
662,62.43220050419703,-152.2363095696308,Fails,176.82588047819522
663,62.43276989788479,-152.2332552976648,Fails,827.8167061394699
664,62.43342248938812,-152.2527086606483,Fails,364.7030387480354
665,62.43427605223808,-152.24348541263114,Fails,172.36004360356748
666,62.43431500017349,-152.23366990471902,Fails,87.66771318540385
667,62.43532408673623,-152.2341701553516,Fails,301.4670377251217
668,62.243406220583985,-152.44076968207116,Fails,391.33372710307924
669,62.24805969118766,-152.46502064096765,Fails,175.68057416623893
670,62.25272217784949,-152.5212989418315,Fails,505.6622156001331
671,62.290181925197274,-153.56657860643296,Fails,126.35781643016634
672,62.2968528689405,-153.55222189489223,Fails,532.3821308763628
673,62.30549263979213,-153.5598497971857,Fails,87.78708008067284
674,62.32063281707274,-153.56509139557366,Fails,553.7036504953304
675,62.32576119921697,-153.55921840987173,Fails,49.233730541706706
676,62.35209842132383,-153.54871364914158,Fails,166.21750092444304
677,62.36424768766357,-153.5462201204199,Fails,292.4423579339558
678,62.36821358328827,-153.0621346492761,Fails,136.9496242517722
679,62.15535879889551,-152.78405435859045,Fails,980.5817335327681
680,62.278332916262485,-153.35889271948955,Fails,166.33138569910417
681,62.27890541298419,-153.35728865955625,Fails,622.5842366718911
682,62.164997498217225,-152.9163360824073,Fails,1241.7228383488339
683,62.17654743726358,-152.98996320084746,Fails,243.74174143413364
684,62.20456859017853,-153.15250195014238,Passes,2440.571406397202
685,62.207194361496605,-152.89418841851574,Fails,332.8823099142601
686,62.208908347058674,-152.89578262870666,Fails,515.248350695898
687,62.20613953972744,-152.7027586292236,Fails,495.28770189457987
688,62.226165967223515,-152.6805370193401,Passes,1677.3063199644816
689,62.231911428906955,-152.67885346138507,Fails,998.4192492709628
690,62.119869112984134,-153.0755275539711,Fails,999.7397071106462
691,62.12124674912194,-153.0139949313282,Fails,301.23911144692886
692,62.121693558227314,-153.04295767292976,Fails,146.5952444948885
693,62.12014625980697,-152.9953857886801,Fails,1363.498213791498
694,62.12259059249143,-153.01779507719678,Fails,370.5072934546248
695,62.12711218733475,-153.03902224125756,Fails,710.3599877510314
696,62.135857348154104,-153.0724572900187,Fails,58.62939800932628
697,62.13558957636529,-153.02754841699848,Fails,783.681160896321
698,62.13745634935983,-153.006143655745,Fails,145.26652889236732
699,62.137543753009105,-153.05683000310583,Fails,442.5268727286423
700,62.138514799107654,-153.02440757718676,Fails,307.896358196811
701,62.138874125221285,-153.00339481097558,Fails,242.54082327761188
702,62.13954044081898,-153.00226293371765,Fails,49.291184098828
703,62.14027672036508,-153.06397854968424,Fails,531.7506600536918
704,62.1411574083304,-153.000376471621,Fails,49.29068564922959
705,62.14281297012811,-152.997732097592,Fails,291.8178291865918
706,62.14334186329027,-153.05832214414116,Fails,301.1504632178721
707,62.14691326338272,-153.03527813745777,Passes,2256.4667383731617
708,62.149134448053374,-153.0116827459013,Fails,253.15070936985938
709,62.150196803519826,-153.00806995617162,Fails,299.81051434536727
710,62.152251211517424,-153.0367144965792,Fails,233.16367288558286
711,62.16250516186124,-153.00560277538452,Fails,279.7764223148446
712,62.20244376661832,-153.0767277037468,Fails,1011.8510292843208
713,62.152596416956044,-152.82849282515755,Fails,165.21152714500337
714,62.156573752069086,-152.8194449100517,Fails,604.9445289367159
715,62.161228278704016,-152.8860226072368,Fails,530.2568402290692
716,62.161971190133805,-152.890234584624,Fails,662.1775035492795
717,62.161938357460144,-152.86638189721253,Fails,1288.4492567595075
718,62.16363139815571,-152.8782099296752,Fails,414.3322869895377
719,62.172366592377436,-152.8235392580194,Fails,271.730490831219
720,62.18662321789496,-152.89320193013145,Fails,652.5651918459566
721,62.234221238464656,-152.9106331414369,Fails,645.3775974308045
722,62.158024426797674,-153.35863003860163,Passes,2216.9733378946353
723,62.39095206549573,-153.47148109692924,Passes,37549.66750315127
724,62.35116565405947,-153.44529611657788,Passes,10465.553636906061
725,62.35178154307526,-153.4518038569653,Fails,224.71408849283446
726,62.364306624750995,-153.54445438429266,Fails,280.286630203043
727,62.3789840817852,-153.519113437378,Fails,409.3553362065667
728,62.377296548938794,-153.47759730167877,Passes,1741.1454603414002
729,62.28387639799398,-153.3759969808369,Passes,8533.00122601026
730,62.18461996686872,-153.4116744037859,Passes,9514.484226115224
731,62.46283794320392,-153.48600824101803,Passes,34818.956961200754
732,62.51833030827725,-153.5450491181873,Passes,11498.791610414104
733,62.51466982583173,-153.54341296077277,Fails,338.07766100515244
734,62.56340152447793,-153.56794204940863,Fails,512.9471446152867
735,62.47126324353755,-153.5740662493723,Fails,1302.7567345465784
736,62.567208394836044,-153.58470301854823,Passes,4709.221451694557
737,62.37920134873764,-153.11823292997107,Fails,397.1849977427641
738,62.59250504849335,-153.26779263896788,Fails,204.21537772090733
739,62.505127628667466,-152.4410311101518,Fails,584.0472594769203
740,62.379000496184084,-152.0531089932855,Fails,1324.6743490814943
741,62.37968361066388,-152.03531497986785,Fails,106.24200323471817
742,62.41271811871974,-151.9803215001976,Fails,58.45849643820672
743,62.40368720620164,-152.07744752928244,Passes,2670.0910885450185
744,62.39223589984513,-152.07190332502097,Fails,592.507306212704
745,62.38791655326052,-152.07038545884762,Fails,1485.7501724140368
746,62.4101964607835,-152.16575734354188,Fails,1367.281399863998
747,62.40122089429463,-152.13311907583682,Fails,1128.7916530424707
748,62.404854865599404,-152.13942511455227,Fails,106.20314520974165
749,62.403369650996325,-152.13971856421176,Fails,126.1830834824202
750,62.405036832028756,-152.14033494669894,Fails,146.15809458835602
751,62.40439866234728,-152.14187874825967,Fails,215.346178513751
752,62.40151849111435,-152.1423596111471,Fails,213.8839860224142
753,62.405365212833274,-152.14284001453817,Fails,272.3379164127521
754,62.4045393035637,-152.14361034242728,Fails,144.68955929388216
755,62.40942538487831,-152.14460539935735,Fails,96.94341160483992
756,62.40157995479168,-152.14518694030443,Fails,204.62872174379635
757,62.407024433118934,-152.14551188114407,Fails,146.15511046763638
758,62.43004102726655,-152.14438166800355,Fails,744.9698801979181
759,62.35511542053447,-152.15022395313434,Fails,340.25654821998853
760,62.406022675468755,-152.15065833329558,Fails,223.12657848316
761,62.4029032316096,-152.1505818381005,Fails,166.13901829466778
762,62.409614175202734,-152.1509041747613,Fails,155.4036153122595
763,62.40849090365418,-152.152600405386,Fails,58.461119790776245
764,62.411041263522726,-152.1527381470629,Fails,186.1040220428645
765,62.35250486187545,-152.15319383790705,Fails,358.8074673199875
766,62.40663997930504,-152.15366456349182,Fails,204.61807626891982
767,62.40449841081315,-152.15316154479635,Fails,740.0487490501168
768,62.408715859918615,-152.15421208868986,Fails,164.6581440477325
769,62.4060335062204,-152.15671736522003,Fails,660.5579475245331
770,62.40916234283832,-152.15968378775597,Fails,952.4031292800842
771,62.4101761762448,-152.16575637761153,Fails,1367.2813998639979
772,62.4084194847993,-152.16696954421332,Fails,312.28327490306737
773,62.412066047507615,-152.17010698501122,Fails,213.85812813462172
774,62.40766767551384,-152.16984232491373,Fails,493.98171907171616
775,62.41011926232249,-152.17190913727947,Fails,1092.653465750589
776,62.409682869900934,-152.17474651924334,Fails,230.89656848818734
777,62.512833188787624,-152.17585066352234,Passes,1547.5091942273089
778,62.41175496850643,-152.17579256259086,Fails,320.0513769945002
779,62.39831396179081,-152.1763487940801,Fails,472.59907459073463
780,62.40962791414237,-152.17685491805724,Fails,132.48095736676447
781,62.41401998486995,-152.17802963804417,Fails,136.89300315481688
782,62.41203678112732,-152.1816228991806,Fails,96.94020527172009
783,62.411119117514,-152.18249633804152,Fails,47.7339612456853
784,62.41097538706854,-152.18280176523814,Fails,58.459551344436385
785,62.41225099477201,-152.1841802708741,Fails,107.66576761471771
786,62.41442107590802,-152.18420415404205,Fails,1726.7671772201722
787,62.41742812759362,-152.18924694100292,Fails,232.34482402116683
788,62.42030819185879,-152.1926790872929,Fails,230.8573276343892
789,62.41793194062877,-152.1933982923296,Fails,307.82130088192804
790,62.42080894504536,-152.19687537135601,Fails,176.83980432221222
791,62.42039641638312,-152.19959482937733,Fails,463.1923237191009
792,62.428557781166354,-152.20354433794597,Fails,287.7909018953127
793,62.424569838703604,-152.20514628472205,Fails,1066.173240989125
794,62.42376325064387,-152.20735617701192,Fails,167.58799594297088
795,62.42772274801156,-152.20902842546388,Fails,175.34767096981147
796,62.41645511030167,-152.2095176617878,Fails,49.20570266578119
797,62.4256737163068,-152.21273079371986,Fails,346.25627063229354
798,62.420556327898815,-152.2177772625002,Fails,127.63568412148182
799,62.42270600265563,-152.22409939188438,Fails,166.10843962918315
800,62.38703866801212,-152.23113882736897,Fails,913.2027368855752
801,62.340622170801396,-152.22984133589478,Fails,223.30838872745716
802,62.4281309165586,-152.2257022110838,Passes,4230.389690602583
803,62.43276989788479,-152.2332635898059,Fails,827.8167061394699
804,62.434315000173484,-152.23367681483657,Fails,87.66771318540385
805,62.43532408673623,-152.2341783218542,Fails,301.4670377251217
806,62.42918723226193,-152.2359221423724,Fails,186.07596774283274
807,62.43220050419703,-152.23631647974838,Fails,176.8258804781952
808,62.43427605223808,-152.24353441164666,Fails,172.3600436035675
809,62.43175825667254,-152.24682676857262,Fails,223.05493740058364
810,62.40554237623019,-152.24900041515545,Fails,326.39033524188136
811,62.34463779772061,-152.25207913538839,Fails,636.3445186226544
812,62.43342248938812,-152.2527481865208,Fails,364.7030387480354
813,62.430122740950786,-152.25262072030995,Fails,223.05978248108568
814,62.43002706898246,-152.2548920952094,Fails,164.61209978645508
815,62.43106277366297,-152.25511931613426,Fails,175.34142381990188
816,62.43262662811385,-152.26800858229757,Fails,640.2593220459387
817,62.43277250837366,-152.27464152737411,Fails,127.62448117231274
818,62.43709254603588,-152.2814856684987,Fails,490.8120064011373
819,62.43614190363773,-152.2838870453142,Fails,186.0652778462219
820,62.43752651944908,-152.28486308938884,Fails,444.58779461002587
821,62.43881348671164,-152.2852470222626,Fails,146.10591357265523
822,62.439721476160365,-152.28786872086874,Fails,67.68505303612274
823,62.439295012799164,-152.28826492518883,Fails,175.32617995341874
824,62.437236992746016,-152.29005547693177,Fails,58.44332339950132
825,62.43751361681762,-152.29056167046488,Fails,107.64237644679778
826,62.438386685332325,-152.2914799483109,Fails,213.79284091746075
827,62.43861047866304,-152.29277400789587,Fails,426.094311310815
828,62.438379136464384,-152.29459838565433,Fails,106.15139467899891
829,62.4397250694215,-152.29604698321535,Fails,290.71805471431577
830,62.442220174673736,-152.29620646872888,Fails,106.14539680998536
831,62.43949313021074,-152.29713353901835,Fails,350.65156853190024
832,62.440071128109416,-152.298680290819,Fails,155.34714337756964
833,62.44350320017686,-152.30120558623386,Fails,426.0669319865819
834,62.44357225434496,-152.3029484401048,Fails,87.65911912538758
835,62.444190186373724,-152.30372153568268,Fails,96.90043217833977
836,62.44419125739048,-152.30457915233097,Fails,767.7332620723224
837,62.44419018637373,-152.30369703617495,Fails,96.90043217833976
838,62.44532183030309,-152.30734162961335,Fails,67.67990199028287
839,62.44801677615544,-152.30926659093646,Fails,58.43668673252028
840,62.44843513441633,-152.31683040562876,Fails,58.43639515140998
841,62.449962270399325,-152.32063926243342,Fails,49.19534590555196
842,62.44980057364817,-152.32112435268678,Fails,355.36166296415615
843,62.44881841560422,-152.32267544374412,Fails,175.30849119783053
844,62.449551729989054,-152.32656070897517,Fails,1138.5129594575162
845,62.45067585520708,-152.33318711459174,Fails,444.50757040241103
846,62.76834861773203,-152.33404920410806,Fails,385.9961205017256
847,62.77313846593744,-152.33424403352677,Fails,194.68371351914178
848,62.77410569958991,-152.3354408366408,Fails,260.35837711677476
849,62.76966070248035,-152.33609627408882,Fails,87.3562842440406
850,62.77185396624508,-152.33529858975177,Fails,746.2328242707372
851,62.76037914375739,-152.336981166271,Fails,420.2261565764712
852,62.775454048067054,-152.3369441576377,Fails,174.7017481988508
853,62.75811503148593,-152.33840869789293,Fails,787.991933366382
854,62.752121490555844,-152.33863677275198,Fails,214.700503525836
855,62.77630823558283,-152.33865861149448,Fails,240.37329232134735
856,62.75496497950899,-152.34029600977283,Fails,738.9149191909308
857,62.77784734910296,-152.3417676379159,Fails,212.95222266417852
858,62.45434006021728,-152.3426539756629,Fails,204.5147057010157
859,62.75056936384689,-152.34385600706688,Fails,291.24680581487917
860,62.77863124738773,-152.34667905853246,Fails,240.36517326376458
861,62.78212796632136,-152.35015732311135,Fails,331.1041403040023
862,62.46020306463829,-152.35015790266957,Fails,58.42911903250741
863,62.45830861751689,-152.3507947083932,Fails,518.1375811625643
864,62.46896111023771,-152.35201054583786,Fails,193.73975206425504
865,62.45985389339308,-152.3520068698674,Fails,261.4287514731668
866,62.46465657383694,-152.3520984415675,Fails,1125.3636482379038
867,62.74571760577428,-152.35297262389315,Fails,125.65326592802374
868,62.46204602936331,-152.35338805531228,Fails,195.26160307416865
869,62.791142415307924,-152.35371523119466,Fails,67.35865113733584
870,62.607204940019045,-152.3625562158779,Fails,193.39747263114202
871,62.67977944727546,-152.38405537960355,Passes,7341.061172953051
872,62.48258908151856,-152.36464364495114,Fails,127.57822646299698
873,62.60686886223058,-152.36575351154025,Fails,213.3758300183765
874,62.818505098862204,-152.37791584494886,Fails,38.229594159066096
875,62.48337571436197,-152.3809424390926,Fails,404.3497552848955
876,62.830407303579264,-152.38448394806832,Fails,223.67690179566745
877,62.7369919699812,-152.3851987319523,Fails,116.5155207677938
878,62.48524334894295,-152.3847725329684,Fails,627.2447899158105
879,62.48713533799994,-152.38988843482687,Fails,222.9009792480466
880,62.237287695371016,-152.39087069206363,Fails,722.7787186517002
881,62.733721616771184,-152.3955922618612,Fails,375.3426873269895
882,62.7329281627435,-152.39716032494982,Fails,203.91113693166068
883,62.474682212083806,-152.40826263018093,Fails,730.4094363740161
884,62.49610658769864,-152.40923624898346,Fails,213.64998167794917
885,62.497662811986075,-152.41244708447044,Fails,49.180596652450575
886,62.503218627807975,-152.41699573033262,Fails,155.22991552714137
887,62.24523022837993,-152.41783697617515,Fails,146.40487189463022
888,62.67789755076621,-152.41718223687138,Fails,737.188235418701
889,62.504165283805655,-152.41884109303717,Fails,310.45633028166424
890,62.49212662322079,-152.42333466571395,Fails,396.59167843891225
891,62.492591180553454,-152.42658656704245,Fails,435.02145517064565
892,62.50504278541091,-152.43698195507454,Fails,488.7542339137798
893,62.50514229503945,-152.4410347767448,Fails,584.0472594769203
894,62.24340622058397,-152.44077481530135,Fails,391.3337271030791
895,62.50681963911554,-152.4524161258452,Fails,146.0008087780313
896,62.24805969118765,-152.46504828143793,Fails,175.68057416623893
897,62.50965315268184,-152.4648609934238,Fails,350.3913994222831
898,62.510871829042784,-152.46613135144446,Fails,195.17106950552213
899,62.54085876706879,-152.51673095698436,Fails,364.03849200773294
