Polygon,Latitude,Longitude,Result,Perimeter
4585,61.84583977382289,-150.1976085697126,Fails,255.2093873933372
4586,61.58201036733101,-150.19314583213088,Passes,5938.403510736005
4587,61.841341687871235,-150.19762251870767,Fails,276.32011533552964
4588,61.847228874788094,-150.19820293109646,Fails,946.5425659468368
4589,62.1231856445298,-150.19634148537486,Fails,985.1740896368439
4590,61.8536440005186,-150.19805522368884,Fails,371.6666033011692
4591,61.25099440179225,-150.1983447110937,Passes,2616.2612076308756
4592,61.35536673000021,-150.19992801783945,Passes,1597.269122500969
4593,62.17722707239871,-150.19533516496085,Fails,1361.237284640471
4594,61.75953221153951,-150.1986864220626,Fails,495.15293479812476
4595,61.4610051972248,-150.19885646827373,Fails,1152.0221630628394
4596,61.25581802427961,-150.19883335712424,Fails,195.96049472699164
4597,61.79943503442574,-150.19883534953033,Fails,619.9758852074602
4598,62.11278790709691,-150.1978610629344,Passes,2040.280716108523
4599,61.80441548535886,-150.199594923522,Fails,351.90077857777
4600,61.8074877747652,-150.19671838954403,Passes,2317.8574492143575
4601,61.807466646276275,-150.19993247229542,Fails,98.7868176814756
4602,61.74595101994739,-150.2005066129336,Fails,366.8125507108933
4603,61.69833435436069,-150.2002809676574,Fails,1553.5719575894634
4604,61.835472694681656,-150.2003995962432,Fails,176.44303125015597
4605,61.77049740759155,-150.20075521502386,Fails,698.9581788171221
4606,61.83284224325996,-150.20055898962175,Fails,671.4215156254496
4607,61.795347945324316,-150.20137975803092,Fails,107.14220319772912
4608,61.477367368471235,-150.20227085608113,Fails,707.5094019683423
4609,61.84329264439854,-150.20189494568538,Fails,167.0014307333344
4610,61.80404962604315,-150.20219023804282,Fails,196.47839657090674
4611,61.81432417515944,-150.2031827403234,Fails,185.91795619042054
4612,61.248057143873616,-150.20304064317847,Fails,1093.9745137403092
4613,61.840745341480776,-150.20475680494096,Fails,737.3818143518678
4614,61.767423082048964,-150.2062206792843,Fails,478.14593086071073
4615,61.74588071701213,-150.20715839436153,Fails,679.0089527020236
4616,61.25044187151453,-150.20582542055922,Fails,49.564111331750674
4617,62.073260880573294,-150.2059233059488,Fails,321.40915372037654
4618,61.810927550594975,-150.20467534214188,Passes,1575.6511920587936
4619,61.76150421643353,-150.20734177675882,Fails,817.8039317340179
4620,61.76475772853429,-150.20640343998,Fails,395.2521254466979
4621,61.24814733262683,-150.20806143762084,Fails,2120.6755242430436
4622,61.791461234528356,-150.2069572978172,Fails,38.86374204915736
4623,61.25076199841579,-150.20764981723624,Fails,118.3456478327393
4624,61.758151038374486,-150.2075648251168,Fails,295.3801659648146
4625,61.75568213724083,-150.20888093771475,Fails,891.3351944124471
4626,61.30727211463198,-150.20865141475892,Fails,552.2218933369643
4627,61.82505285478468,-150.20986858021638,Fails,1080.3957623309593
4628,61.72311799677174,-150.20850917428675,Fails,698.1861127226027
4629,62.079679510229006,-150.208592464963,Fails,1012.1910924285587
4630,61.77347281646974,-150.20811405149848,Fails,117.70485989148321
4631,61.25029215230052,-150.20820296167784,Fails,118.34621077755298
4632,61.81946177843218,-150.20840657980892,Passes,2334.6488823274253
4633,61.60391871968096,-150.2120873239371,Passes,1766.4749610028166
4634,61.80461563366717,-150.21416725080218,Passes,2296.8775666066667
4635,61.47151937661938,-150.2091146636211,Fails,569.5042034537269
4636,62.13662417377246,-150.2087310262815,Fails,1059.650023287534
4637,61.793410288915766,-150.21076731373836,Fails,426.3952829710348
4638,61.79020464997211,-150.21014684549658,Fails,204.85687189942112
4639,62.16767605777943,-150.21025927544454,Fails,596.7479574989497
4640,61.82257180725982,-150.21067396685663,Fails,627.0661943460894
4641,61.25072933240545,-150.21114145078502,Fails,127.95435355056155
4642,61.81664999509508,-150.21099971659575,Fails,58.8258759193873
4643,61.80953467262611,-150.2121029808484,Fails,343.5441912530358
4644,61.7850678669613,-150.2122484572549,Fails,1356.019612058829
4645,61.77460009943336,-150.2126982608465,Fails,466.4901111586072
4646,61.753495008467986,-150.2126243839525,Fails,253.30014179948574
4647,61.24893270183721,-150.2128267516813,Fails,108.73850738333422
4648,61.24947985751027,-150.2128845453919,Fails,138.3247511473713
4649,61.24703511774181,-150.21429781699604,Fails,1565.1189592787337
4650,61.81831802473843,-150.21340247358202,Fails,216.42985926220823
4651,62.12136745799426,-150.21409935671497,Fails,1440.8053833150757
4652,62.07433672498523,-150.21397413831426,Fails,561.6330720284898
4653,61.75349843062147,-150.21428755053563,Fails,262.755110715731
4654,61.81916156072391,-150.21460598781567,Fails,312.9907104915948
4655,61.46746457769742,-150.214664842955,Fails,401.0606532106529
4656,61.78930927035886,-150.2142875505357,Fails,511.787148226231
4657,61.252637246807396,-150.21538483595134,Fails,990.5093991800942
4658,62.16301782269933,-150.21658829450448,Fails,687.3365798442946
4659,61.25167101463432,-150.21673716338626,Fails,475.65982683525414
4660,61.751717677253595,-150.2179363818734,Fails,478.2475724913196
4661,61.246242581125344,-150.12439317781576,Passes,50226.44119975371
4662,61.24634617334674,-150.21954672187832,Fails,332.8034380084395
4663,61.247333700631486,-150.19601581765664,Fails,97.61423047455067
4664,61.247327711862916,-150.21773708122666,Fails,156.78920318345067
4665,61.24703511774181,-150.2142961059193,Fails,1565.1189592787337
4666,61.248932701837205,-150.21281984156371,Fails,108.73850738333422
4667,61.24905768483326,-150.19212494076078,Fails,295.1104393972188
4668,61.24947985751027,-150.21286004588413,Fails,138.32475114737127
4669,61.248057143873616,-150.20303824767103,Fails,1093.9745137403095
4670,61.24814733262683,-150.20805933629853,Fails,2120.6755242430436
4671,61.25029215230052,-150.2081969729093,Fails,118.34621077755298
4672,61.2504778041259,-150.20580745425355,Fails,49.564111331750674
4673,61.250563853274166,-150.1924859113876,Fails,225.56309191565137
4674,61.25072933240545,-150.21109154438034,Fails,127.95435355056154
4675,61.25076199841579,-150.20763348423108,Fails,118.34564783273932
4676,61.25132360251648,-150.1929670737847,Fails,88.75869008255908
4677,61.25167101463432,-150.21672477283062,Fails,475.6598268352541
4678,61.25277983468442,-150.1955893131826,Fails,246.2943580792655
4679,61.252637246807396,-150.21538081364412,Fails,990.5093991800941
4680,61.25099440179225,-150.19834294101435,Passes,2616.2612076308756
4681,61.24732771186292,-150.21774905876376,Fails,156.78920318345067
4682,61.79880419069524,-150.2205193179177,Fails,1217.3630814608732
4683,61.801725983841564,-150.21884414787203,Fails,205.9226307819201
4684,61.24634617334674,-150.21955601479505,Fails,332.8034380084395
4685,61.80436531970014,-150.2188740917148,Fails,304.70594267529054
4686,61.2505275135905,-150.22178368945765,Passes,2811.9590334119503
4687,61.59976588612744,-150.21984427222168,Fails,371.7845034811392
4688,61.807654864716746,-150.21992497800755,Fails,88.24713749883503
4689,61.7724084870387,-150.22101170028057,Fails,1358.75529104992
4690,61.8189966710219,-150.22046934171388,Fails,167.03874868446252
4691,61.25557713730078,-150.2216655068933,Fails,324.67102040229844
4692,61.60314809253013,-150.22059786990073,Fails,723.5565873637518
4693,62.15615927357519,-150.22107082905885,Fails,484.9643784775694
4694,61.393379608510735,-150.552214479508,Fails,454.40093725446593
4695,61.46806773224533,-150.4868184414318,Fails,29.519897527740028
4696,61.56623473084482,-150.44705621336206,Passes,443458.5960910704
4697,61.26414579256774,-150.6819466028416,Fails,413.3839428688868
4698,61.26300170121004,-150.67869305802566,Fails,147.91334055643136
4699,61.2711929545777,-150.67695585446856,Fails,59.16029358137344
4700,61.26559175766586,-150.6751224868275,Fails,698.8230884727373
4701,61.26712059195635,-150.67260201972485,Fails,147.90700991945062
4702,61.267058757183435,-150.66984208245802,Passes,2496.7529199523506
4703,61.2623867007463,-150.66890142142879,Fails,167.89179863823676
4704,61.26331631479823,-150.66743159877387,Fails,197.47297544239262
4705,61.26240144233045,-150.66688873451784,Fails,118.33132609163829
4706,61.26478451154314,-150.6661719249886,Fails,98.35082189608079
4707,61.27595402558353,-150.6659065764739,Fails,59.157382078199724
4708,61.30992896533352,-150.66379035549,Fails,1555.9361312224155
4709,61.27761151450301,-150.66097781994836,Passes,2754.957374776563
4710,61.262895087967536,-150.6632706627688,Fails,88.74807574052664
4711,61.2911894528022,-150.6629421360363,Fails,39.17044942707767
4712,61.30785161606035,-150.66161897046484,Fails,187.00497669817088
4713,61.29196200394654,-150.66148213730082,Fails,286.9270641279571
4714,61.311687692978076,-150.66079669621627,Fails,533.0168088562149
4715,61.32067162008698,-150.65488998905047,Passes,4676.884493660165
4716,61.29959239965401,-150.66001785557611,Fails,127.87976561452241
4717,61.30975942635551,-150.6589823622639,Fails,303.68209354225337
4718,61.300527704391,-150.65869680368766,Fails,237.35984530215956
4719,61.2812734779628,-150.65779236543298,Fails,620.3395794218361
4720,61.302594790309485,-150.6580732671964,Fails,178.2149896423553
4721,61.29675784844724,-150.657583540477,Fails,304.52987076410966
4722,61.30107845518473,-150.6566823274016,Fails,354.06158027738235
4723,61.3113676403586,-150.65484068302356,Fails,1448.8254110708883
4724,61.27959825236266,-150.65596864281642,Fails,592.3287537344112
4725,61.296714061755544,-150.65177845052986,Passes,3557.6267097059203
4726,61.293259570468045,-150.65642635584217,Fails,98.31599185772947
4727,61.30152007856957,-150.65647426599062,Fails,39.16413062400112
4728,61.30224425889094,-150.65519865828716,Fails,98.30498875643119
4729,61.31386293057337,-150.65503696153604,Fails,59.13419514466832
4730,61.27495259932768,-150.65454640327658,Fails,295.7900553992151
4731,61.30306261424317,-150.6547623337206,Fails,99.09601654969254
4732,61.30394367125336,-150.65433751467,Fails,294.90878442418307
4733,61.2937994670277,-150.65396551639716,Fails,107.91097780080909
4734,61.297878051746245,-150.65413351302172,Fails,59.14399016970364
4735,61.30528701399432,-150.65383122279914,Fails,107.89336704948278
4736,61.29422575846252,-150.6538691516667,Fails,79.12382217271559
4737,61.310149433391175,-150.65381663477314,Fails,88.70471362136237
4738,61.27717435234642,-150.65322236466213,Fails,158.26842559367827
4739,61.27424722654371,-150.6531504994394,Fails,59.15842583630826
4740,61.30196324744307,-150.6528730198294,Fails,127.08467163161511
4741,61.27919594563111,-150.65265343164884,Fails,148.6659540925479
4742,61.30948066176046,-150.65027302196043,Fails,1568.720149059222
4743,61.27594285733947,-150.6515252771389,Fails,384.52340922629037
4744,61.28301790829164,-150.6515077541851,Fails,335.72106907026273
4745,61.28490677390741,-150.65157775668044,Fails,117.52281736570815
4746,61.286018750026805,-150.65135027561,Fails,335.7114958068421
4747,61.303891630919644,-150.651533531928,Fails,59.14029489084113
4748,61.27717573436994,-150.65117420581433,Fails,39.17902001694432
4749,61.287361286416655,-150.64950149238246,Fails,1173.4088127193113
4750,61.27849925222187,-150.65087476738626,Fails,127.91200297479061
4751,61.2870033035782,-150.65085081231206,Fails,49.55293275590938
4752,61.293358475888226,-150.6507397478769,Fails,98.31589570490475
4753,61.280271072177506,-150.6500654280922,Fails,423.6832014636291
4754,61.275305347388894,-150.65007353319254,Fails,235.8560679629119
4755,61.27819981379383,-150.6501680926961,Fails,87.95716041209218
4756,61.32775641295992,-150.64973275528922,Fails,98.27378755179213
4757,61.277303612192725,-150.64943358784615,Fails,227.02558728858142
4758,61.29310985125403,-150.64923983356917,Fails,128.67549126561937
4759,61.30470730119763,-150.6488385860756,Fails,395.58689774058575
4760,61.27605023225267,-150.64834248421553,Fails,426.0288119080417
4761,61.30573386826385,-150.6476389896655,Fails,444.3377855989618
4762,61.3328225162985,-150.64811480061817,Fails,59.12258478907293
4763,61.29342099187352,-150.64772405559555,Fails,306.11541518072056
4764,61.32809994451912,-150.6450358891472,Passes,1852.0550297848667
4765,61.28502700995314,-150.64731145009262,Fails,59.151833361595024
4766,61.30426293457041,-150.64720365225853,Fails,158.23541850321578
4767,61.312778419030366,-150.64699948969394,Fails,108.67988859089166
4768,61.313383368414,-150.64689960708543,Fails,88.7017460957993
4769,61.29751872563259,-150.6468571592204,Fails,59.14418248620977
4770,61.3353685984752,-150.64668262939372,Fails,79.09865242598562
4771,61.29822233218518,-150.6461318691954,Fails,305.31330213884905
4772,61.336602989359726,-150.6463159053895,Fails,118.24057989549749
4773,61.3139786083661,-150.64559614069748,Fails,751.9608939901756
4774,61.28474553783079,-150.64557337637254,Fails,365.2913819235149
4775,61.282691390214424,-150.6458681568695,Fails,158.26173695395636
4776,61.301196685067296,-150.64565854996982,Fails,68.73529463153437
4777,61.29649585402757,-150.64465666421768,Fails,147.86207026978056
4778,61.279988744516785,-150.64464987023652,Fails,128.68755081208514
4779,61.28260155868602,-150.64474226838,Fails,49.55427878655876
4780,61.33412493087074,-150.64338681042906,Fails,540.8690801863205
4781,61.28490523832574,-150.6434007842224,Fails,88.72787365892367
4782,61.319084215409376,-150.64308522218673,Fails,118.26201531501398
4783,61.281674630396545,-150.64190026498858,Fails,266.1926309985313
4784,61.286359783174674,-150.6412339388704,Fails,166.29124722377915
4785,61.280815984305896,-150.6411987600901,Fails,118.30883098952219
4786,61.28252312042463,-150.63960960158838,Fails,393.31629933893413
4787,61.33163202471433,-150.6397246552419,Fails,623.2235417780923
4788,61.28489986378985,-150.63946432057995,Fails,147.87980316002887
4789,61.26792861503756,-150.6390842641136,Fails,88.74344790257054
4790,61.28502864325366,-150.6373929604889,Fails,345.31269017098384
4791,61.33962461666574,-150.63618032559427,Fails,488.8532272666281
4792,61.26930649248104,-150.63703472324227,Fails,68.76455032092015
4793,61.28517591713075,-150.63533523253022,Fails,621.8742205843209
4794,61.27451472487275,-150.63538581563188,Fails,108.71501197556383
4795,61.273476671655544,-150.63486678902328,Fails,88.73831170219279
4796,61.340325916820014,-150.63467560910382,Fails,107.83982229845867
4797,61.27353837411951,-150.63442307571628,Fails,128.69349761020925
4798,61.27475597973632,-150.63280431555796,Fails,452.5131259861321
4799,61.276986755450906,-150.63270750524774,Fails,345.3401316977751
4800,61.274265192849384,-150.63104681021989,Fails,99.11368042035362
4801,61.27292770120414,-150.63084433280662,Fails,148.67172231296843
4802,61.275702497303975,-150.62988730410524,Fails,256.6077667441457
4803,61.27954634112498,-150.62960140066497,Fails,217.42084964926119
4804,61.279082999557374,-150.62828229558986,Fails,277.3544663057379
4805,61.27802956165903,-150.6278813182663,Fails,286.17998908030233
4806,61.27972586090982,-150.62709500073188,Fails,385.28607453016014
4807,61.27674265184349,-150.62638637754287,Fails,157.49316614139948
4808,61.27681502623276,-150.62542987179498,Fails,128.6905311269298
4809,61.278481479102275,-150.62491673983862,Fails,385.2902085394384
4810,61.27455464999649,-150.62489548936958,Fails,88.7373228833776
4811,61.37128324353429,-150.62212219729835,Fails,769.9552351553691
4812,61.411460659695386,-150.5518657987773,Passes,78410.08683453657
4813,61.358868526307766,-150.61563685317458,Fails,49.53094873894095
4814,61.36353700173815,-150.5970914796398,Fails,166.0789323918175
4815,61.36804930851147,-150.58605480244773,Fails,177.30321434836225
4816,61.412868331071465,-150.58408663837278,Fails,137.2655628643844
4817,61.36820235481914,-150.58385911635352,Fails,305.9096293764444
4818,61.3695301676465,-150.581896131103,Fails,518.99740551181
4819,61.500320375520126,-150.5816891280158,Fails,206.56999550574594
4820,61.50807497783333,-150.58095135123529,Fails,304.60665008808763
4821,61.50091744291656,-150.55955760819555,Passes,18579.026686836354
4822,61.50916180657116,-150.57966317596825,Fails,59.01462494035113
4823,61.51079551287669,-150.57864657320567,Fails,245.5836151105466
4824,61.50706014367018,-150.57737000409458,Fails,88.52385751859438
4825,61.51543795356134,-150.5760700694471,Fails,838.4453713218369
4826,61.49771213662128,-150.576919464429,Fails,29.510815309181382
4827,61.4199252195388,-150.5762583043799,Fails,256.25499093342285
4828,61.502113881513466,-150.576524205704,Fails,39.041312615526856
4829,61.50252710654416,-150.57579449728863,Fails,137.10085633590273
4830,61.52824886751278,-150.57584747485663,Fails,88.50436561088092
4831,61.422283052164545,-150.57551809258575,Fails,127.69194035283435
4832,61.419594639514244,-150.5754821599744,Fails,49.51236050284517
4833,61.52428672762569,-150.5707979876962,Passes,5681.6753965283715
4834,61.425939312035226,-150.574812273434,Fails,79.04323596272499
4835,61.51742280725537,-150.57452994577326,Fails,118.01911891091663
4836,61.5169720163128,-150.57431435010506,Fails,49.482530922277036
4837,61.530446745574594,-150.57406282182552,Fails,68.52472143589566
4838,61.497227046367854,-150.57332904007768,Fails,246.53220043134434
4839,61.377520118221184,-150.57337496897938,Fails,99.05044710664163
4840,61.377693948061875,-150.57294564427218,Fails,98.21264086959818
4841,61.53058242215888,-150.5668199225244,Fails,388.3754589221672
4842,61.48629524037186,-150.56543162430586,Fails,525.8313884257636
4843,61.528871454549204,-150.5610124713976,Passes,2989.144721183884
4844,61.48356168452268,-150.55490279447318,Passes,4100.153348823433
4845,61.52376372530634,-150.55833948319798,Passes,1507.0026897804712
4846,61.53284308864104,-150.54614262570033,Passes,7576.861594315576
4847,61.39413197158546,-150.55521143918952,Fails,607.4366859554195
4848,61.52248331668924,-150.55444670114355,Fails,1008.0020262821083
4849,61.62354324171919,-150.5525375543175,Passes,1638.5852482509044
4850,61.521384784010905,-150.5520989697319,Passes,2420.2205724238056
4851,61.5034074555226,-150.5544256497147,Fails,59.018134754582036
4852,61.398532140485926,-150.5502335117221,Fails,859.2468345026481
4853,61.51203186180838,-150.55037685579535,Fails,354.07699951526274
4854,61.40101475727113,-150.5484869690364,Fails,343.2185193138259
4855,61.39971337345723,-150.54766412350025,Fails,294.557094422546
4856,61.398995118363125,-150.5468180709444,Fails,363.20529730349847
4857,61.540624531220395,-150.54558521513266,Fails,846.9965135475304
4858,61.42947610763956,-150.53990887472327,Fails,49.50933477042555
4859,61.48283603551626,-150.53965734644373,Fails,68.56849107447059
4860,61.61463076372915,-150.53282314647038,Passes,3255.0136155003515
4861,61.478095986310265,-150.53202679975894,Passes,2192.730292755929
4862,61.432657706032785,-150.53771464199883,Fails,294.4360886195916
4863,61.43854389421002,-150.53486113379594,Passes,1638.818334446973
4864,61.54362016977919,-150.53175652741155,Passes,2853.9119802087025
4865,61.54323362199026,-150.53649271002854,Fails,253.13514123123247
4866,61.48172611707633,-150.5363615274791,Fails,193.46613733980007
4867,61.48232271249675,-150.53490654189827,Fails,430.4895703089296
4868,61.48552444816656,-150.53527356785725,Fails,127.59508997522154
4869,61.44291490428999,-150.53502203957768,Fails,39.07758287513951
4870,61.44088471174788,-150.5343932188788,Fails,59.05644130445702
4871,61.44487866968657,-150.52981828155328,Passes,2978.7169798006034
4872,61.47928640683643,-150.53251445662747,Fails,145.78234076480297
4873,61.400119164154525,-150.53093171065066,Fails,68.64447662425148
4874,61.47888344826613,-150.53004537290366,Fails,68.57212388959722
4875,61.400159996667455,-150.52973667910604,Fails,126.8744205799911
4876,61.61167241356468,-150.52926768852913,Fails,58.951746370637004
4877,61.40010119784885,-150.5278355173047,Fails,59.081416363731805
4878,61.40407175140466,-150.52593108890238,Fails,175.5293139472496
4879,61.54577522904318,-150.52385344688633,Fails,419.64193938433095
4880,61.40282046976112,-150.51722617530848,Passes,1897.0699661911103
4881,61.54709754435522,-150.52054703041378,Fails,952.5385278447341
4882,61.54886220889904,-150.51727132956347,Fails,97.0603319120564
4883,61.39888330009699,-150.51197453598823,Fails,457.98908874304254
4884,61.402942440761755,-150.51228952965926,Fails,79.05731800222645
4885,61.396362047225885,-150.50379552078115,Passes,3065.3984912320752
4886,61.39911903980488,-150.50951587427727,Fails,175.5443155404925
4887,61.602940789003036,-150.50933022245187,Fails,58.95710568449942
4888,61.55504005143869,-150.4963209060611,Fails,245.4616216505048
4889,61.46756275562302,-150.49452434080112,Passes,1625.3940626461538
4890,61.397101881641404,-150.49515586410996,Fails,185.96411439905143
4891,61.55624276727337,-150.49480985419936,Fails,293.9817216308545
4892,61.594225568459635,-150.4935331528947,Fails,226.3460879206949
4893,61.4674444396405,-150.4919402205748,Fails,88.56027045971061
4894,61.46192325570196,-150.4897792886083,Fails,256.15203141711095
4895,61.46570283408255,-150.48947612383537,Fails,494.98255426178184
4896,61.5911369261697,-150.48947745467282,Fails,38.986731329464654
4897,61.43170175181016,-150.48740425188376,Fails,455.13102349690394
4898,61.46541898546474,-150.48704430356037,Fails,580.8716887309274
4899,61.458773867999994,-150.48350594785668,Fails,1782.475706521215
4900,61.4542524243193,-150.48674891964023,Fails,265.71735277769227
4901,61.43486218830974,-150.48668559965648,Fails,356.1062469377846
4902,61.56032221913749,-150.47954184443174,Passes,6660.490590752452
4903,61.451037788141456,-150.48668527940146,Fails,158.05570168108233
4904,61.448911504317365,-150.48551381123457,Fails,157.17688829580544
4905,61.45278126168137,-150.48358117490866,Passes,1890.4449568108832
4906,61.56825018423566,-150.48394479255424,Passes,1629.544115198595
4907,61.4305829409563,-150.48507407648012,Fails,425.60343540020295
4908,61.4644385384975,-150.48528873883373,Fails,78.12879334746293
4909,61.42931441088842,-150.48516554130907,Fails,118.99637248826723
4910,61.553990960720334,-150.47761466531426,Passes,3193.110473875059
4911,61.56573855870339,-150.48367177132226,Fails,246.38505591567923
4912,61.57167941711568,-150.48220110087146,Fails,58.976279841396185
4913,61.414294579337934,-150.47609255693942,Fails,59.0727256980868
4914,61.42397933164172,-150.47452766126312,Passes,1261.2183176769408
4915,61.41301263058543,-150.47455802306584,Fails,176.36130073485535
4916,61.42063384845871,-150.47420704043782,Fails,246.69622094519693
4917,61.41933592471242,-150.47389348112392,Fails,255.3929163149475
4918,61.561691632249584,-150.4688671398685,Passes,3254.5359946894596
4919,61.42562466403624,-150.4736591206476,Fails,264.9292001092506
4920,61.559785722753944,-150.47388270134053,Fails,29.491789430274494
4921,61.56714864148268,-150.47342047729433,Fails,183.5876563359762
4922,61.565139681847285,-150.47293048713934,Fails,391.9318597697528
4923,61.42231781813267,-150.47258656071628,Fails,522.9192877996678
4924,61.576934631164626,-150.44788935668134,Passes,9499.173410509791
4925,61.410449789921906,-150.46963067566236,Fails,138.1278436785418
4926,61.40311627060246,-150.4682755806671,Fails,107.74366620710946
4927,61.40425141446148,-150.4664283955591,Fails,357.03524269647664
4928,61.587184338919585,-150.46283342334584,Fails,29.48338805743024
4929,61.58292426726229,-150.41808799617542,Fails,1425.6091760374366
4930,61.58926341229336,-150.40498756114454,Passes,8072.331339608883
4931,61.586866078647496,-150.41447582829414,Fails,473.6678531053678
4932,61.60379358064042,-150.40671451932434,Passes,1693.6741510022202
4933,61.584532749408815,-150.39790468814118,Passes,4981.45328313992
4934,61.58377074083993,-150.40719177464746,Fails,38.991249385030756
4935,61.59940632668515,-150.39405840519362,Fails,147.39823341078608
4936,61.60794739951987,-150.3891595925109,Fails,147.38513179594108
4937,61.609349626901455,-150.38827068814882,Fails,88.4297344141583
4938,61.6245111926412,-150.38670505293945,Fails,747.2817040378604
4939,61.625581676731336,-150.38475144102907,Fails,432.5801147361723
4940,61.62078023056775,-150.38323828926127,Fails,558.0144166681123
4941,61.61894185724849,-150.38392126271827,Fails,127.39063340545452
4942,61.62666045857433,-150.38327171166662,Fails,136.87245468121105
4943,61.61751146291146,-150.38240597265107,Fails,235.79272516688758
4944,61.615996304465575,-150.3785834272325,Fails,127.39516651860177
4945,61.63356408482192,-150.37302421670762,Fails,437.06435583343244
4946,61.637642302155314,-150.36789801959299,Passes,2386.9372154637967
4947,61.65078506103525,-150.36886964462695,Fails,29.463877478114224
4948,61.59819077418532,-150.36824220595156,Fails,108.41765979455266
4949,61.65633504654933,-150.3404830820165,Passes,2834.63247480922
4950,61.65560527659481,-150.33670261356406,Fails,1393.6239165277564
4951,61.70454146569157,-150.32431564264382,Fails,660.426316027062
4952,61.67252156616316,-150.30766431640444,Passes,2259.044132407893
4953,61.69687120172568,-150.31020708995882,Fails,108.32676508646405
4954,61.69889152078194,-150.3001952034013,Passes,2710.996050694274
4955,61.67666916618944,-150.30624687223136,Fails,553.2466561496475
4956,61.70228566740476,-150.29201361153594,Fails,553.2926753208261
4957,61.7247902703972,-150.29035955046982,Fails,304.9256406491432
4958,61.73541035331167,-150.28993368248328,Fails,88.31370110650869
4959,61.74219234013969,-150.28979042174518,Fails,136.65965003000372
4960,61.71706276269758,-150.28897348325734,Fails,78.86467589850108
4961,61.70703624951907,-150.28327129918233,Fails,1311.4706105951616
4962,61.74597527651573,-150.28468615536448,Fails,214.43621542949907
4963,61.71381086136906,-150.28402535130414,Fails,117.77813796867021
4964,61.74595258223487,-150.28372732199807,Fails,353.21594549584734
4965,61.71370306353498,-150.28354765894125,Fails,68.35606580308874
4966,61.71254038689581,-150.2825903115099,Fails,58.8898550656143
4967,61.71019193408161,-150.2822951507737,Fails,88.33692704054333
4968,61.711457275324676,-150.28110424136844,Fails,49.422872038654944
4969,61.75143949199027,-150.27599103077125,Fails,244.91916022567653
4970,61.71519426690661,-150.27244448202953,Fails,38.910593516845196
4971,61.76227807832723,-150.26155746576416,Passes,1973.7285476364664
4972,61.75251442987948,-150.2646319031047,Fails,146.09560902439887
4973,61.75363617229837,-150.26258497272227,Fails,97.75156428188859
4974,61.762868857162935,-150.25874217956243,Fails,367.97509983724217
4975,61.770050203956885,-150.2533862981483,Passes,2632.2625338569305
4976,61.76070291920012,-150.25804063810247,Fails,108.26799351871014
4977,61.76023579525237,-150.2578917744268,Fails,58.860543068825734
4978,61.766069376593066,-150.2546750245659,Fails,224.90115664204643
4979,61.72161479716271,-150.24245415497438,Fails,764.474170384319
4980,61.78071738373029,-150.23552372385222,Fails,58.8479590218688
4981,61.78450228546072,-150.23034942781575,Fails,127.13650879174557
4982,61.78504808754222,-150.21226823667402,Fails,1356.0196120504947
4983,61.72309296175563,-150.20852979135884,Fails,698.1861127197736
4984,61.29291560017123,-150.64515134734017,Fails,98.31644514878533
4985,61.29430643069785,-150.64466899403533,Fails,723.2834188039282
4986,61.31396415536881,-150.6526154540921,Fails,493.8497652629093
4987,61.281505614039396,-150.6430354693402,Fails,29.577001728840493
4988,61.28242886215589,-150.64359939134306,Fails,720.9991638557213
4989,61.31451228419304,-150.65386145182137,Fails,434.7140588438022
4990,61.29309388120454,-150.64502972927096,Fails,39.16929560293704
4991,61.462369643208774,-150.22181337480183,Passes,3243.569181873344
4992,61.787235095785256,-150.22295542368997,Fails,302.57519748199803
4993,61.252716194445625,-150.22383822726812,Fails,166.38420591826565
4994,61.80972697863879,-150.2235641530363,Fails,137.6379582368554
4995,61.78717327623882,-150.2241171160001,Fails,116.5991753630752
4996,61.79664750810199,-150.22424088388368,Fails,127.11787758939838
4997,62.138094555442265,-150.2252475333095,Fails,611.6797918704394
4998,61.781528543318785,-150.22419845282133,Fails,672.4040401402349
4999,61.80877148027422,-150.22473756530206,Fails,331.90474500341844
5000,61.779739158608955,-150.2275241592087,Fails,929.6482817327675
5001,61.254644747988635,-150.22571412094965,Fails,405.34769779956196
5002,61.774797013210424,-150.22657461243233,Fails,244.85460246884273
5003,61.81177034647174,-150.226224364031,Fails,205.90120855541412
5004,61.244872316752996,-150.22643876194545,Fails,178.28573115626602
5005,62.08976962800823,-150.2268404701136,Fails,107.96432404737884
5006,61.770730779445785,-150.22697841653473,Fails,379.3159346823125
5007,61.77509435445261,-150.2285724611568,Passes,1674.3100461033787
5008,61.24940549935517,-150.22823885969555,Fails,256.6719642438502
5009,61.254621335601534,-150.22850098743572,Fails,598.2610130008593
5010,61.58660685052264,-150.22805230730341,Fails,393.75800503501205
5011,61.250665921914816,-150.22830866685845,Fails,177.51860219016007
5012,61.79668704235039,-150.2297615652682,Passes,1415.4000383579205
5013,61.277203967135996,-150.22869994984637,Fails,247.0036060009628
5014,61.73410409341645,-150.22808509374144,Passes,1892.5053774424032
5015,62.175015313619596,-150.22853778063373,Fails,785.8289427302527
5016,61.76586643545322,-150.22928222925816,Fails,304.81217644922503
5017,61.807867193783906,-150.23073198309223,Passes,1331.4150319865466
5018,62.18983901909411,-150.22954965499608,Fails,360.89709463350084
5019,61.769357545308814,-150.2307600862313,Fails,381.47917056612175
