Polygon,Latitude,Longitude,Result,Perimeter
755,62.3637319881486,-151.9027489810296,Fails,67.7555309331968
756,62.41651340913033,-151.90166428060147,Fails,456.921865724768
757,62.51247461262867,-151.90215483214865,Fails,215.14556401484225
758,62.39168755979039,-151.90163307382107,Fails,437.0746697339582
759,62.35393004829397,-151.8996599355687,Fails,1035.009120796558
760,62.58979264550187,-151.9013070698299,Fails,127.47866126081212
761,62.35613623335732,-151.9008725002139,Fails,343.1309961438368
762,62.35531936532565,-151.89965638094478,Fails,320.2779011901304
763,62.55514301263261,-151.89982113862206,Fails,253.45914726264198
764,62.57599590476131,-151.8997965181291,Fails,67.55860367321091
765,62.56494662676664,-151.89871853978815,Fails,67.5688621510396
766,62.5687422452408,-151.89849065138452,Fails,175.0859873963537
767,62.348272980237006,-151.89839514628588,Fails,58.498293885882624
768,62.35797202125847,-151.89816296633552,Fails,224.70083966270138
769,62.359830842884826,-151.8982527978639,Fails,87.73674472425168
770,62.393967810841026,-151.8967157902844,Fails,964.755809095816
771,62.35055029422897,-151.896533091246,Fails,564.9912517608725
772,62.55714396589292,-151.89693987552562,Fails,193.52140759028418
773,62.55782062257597,-151.8960368322663,Fails,195.0838593412343
774,62.351820508959,-151.89251199782512,Fails,875.8686915697081
775,62.35573750745052,-151.89405581066606,Fails,194.01958102140625
776,62.397079732930756,-151.89358274297808,Fails,469.2098460554091
777,62.303902193970046,-151.89273575999593,Fails,463.98478147896554
778,62.660154740779774,-151.88736591942418,Passes,3367.077669869411
779,62.61884047639427,-151.89038217395145,Fails,492.60992383880273
780,62.664735545434354,-151.8903995606989,Fails,400.57447300745446
781,62.30330273755573,-151.88722647929208,Fails,413.3410601558296
782,62.63416909148415,-151.88667341513565,Fails,250.04063130113298
783,62.635442520651765,-151.88353830802404,Fails,1073.6056034110507
784,62.346740776834466,-151.8835641912823,Fails,486.5380603521607
785,62.34922625127968,-151.88344929364115,Fails,164.78685948889503
786,62.297380109809005,-151.88202311383404,Fails,232.71571691724296
787,62.34870785696941,-151.88075407680375,Fails,398.77991017565074
788,62.3468536420881,-151.88086003193985,Fails,116.99840502718287
789,62.622953839046524,-151.88054861597467,Fails,204.14950943863366
790,62.29729027828059,-151.88031158681903,Fails,214.14144456943188
791,62.2861067985289,-151.87936053642713,Fails,117.07337680807535
792,62.29717680687629,-151.87703426567103,Fails,175.5897320504569
793,62.29677042615252,-151.8756198594492,Fails,164.90019760953714
794,62.63079963554358,-151.87080272337593,Fails,585.982269678219
795,62.34636475995106,-151.8541678798042,Passes,2550.9400508932467
796,62.347771919934075,-151.86035848090006,Fails,146.24649768725305
797,62.34356158078217,-151.8602569066882,Fails,146.25303137916737
798,62.62041255623137,-151.85965321819594,Fails,448.26527391022984
799,62.28963788764339,-151.84797105134078,Passes,4559.9058107645105
800,62.34240484258579,-151.85893686131553,Fails,232.57673875005358
801,62.339692785966115,-151.85876147595056,Fails,106.30371364126609
802,62.33930779370148,-151.85703756614336,Fails,175.51151384970814
803,62.342442564050096,-151.85412873569953,Fails,802.5993765061279
804,62.29165625113024,-151.8539759054369,Fails,87.79991998496122
805,62.62648500610897,-151.85153240190095,Fails,260.8613259993314
806,62.34729551609273,-151.8454081406461,Fails,490.070873429058
807,62.347195001896054,-151.8438674085398,Fails,58.49895975271699
808,62.3390349720226,-151.84269826783304,Fails,377.4181322498844
809,62.34171465913516,-151.84270331583718,Fails,300.3548960903321
810,62.34054465773895,-151.83872904511466,Fails,1976.938665432017
811,62.286519460512984,-151.83233237487298,Passes,2401.2878498842115
812,62.342599220902514,-151.83689648193504,Fails,263.2580948729581
813,62.58930893727196,-151.83642857684362,Fails,251.79109267997669
814,62.34392229747676,-151.83519094368862,Fails,643.5107523617268
815,62.5894157639544,-151.8340213874501,Fails,377.68618717478046
816,62.33894546207202,-151.82346236053147,Passes,3714.195408730657
817,62.34997977927683,-151.8286858802382,Fails,58.497239583101084
818,62.28442809772739,-151.8146961357722,Passes,4406.538538517098
819,62.3411403568811,-151.8198404690739,Fails,146.25673508117342
820,62.64527757273374,-151.81873254689015,Fails,319.11202827801554
821,62.32551685745968,-151.81725571656307,Fails,324.65874300443556
822,62.32337246170494,-151.8170640238929,Fails,393.8755445948567
823,62.3347678464579,-151.8151931846707,Fails,166.24412068114316
824,62.33285655912405,-151.8126479580324,Fails,432.3821829461504
825,62.68032594732935,-151.8073189357787,Fails,746.325937131672
826,62.282329808576364,-151.79200403477472,Passes,5958.48005967055
827,62.20664184359977,-151.8040359124889,Passes,1528.5060149611227
828,62.29793000969143,-151.80415772691117,Fails,137.0363972312506
829,62.31228903657028,-151.79236057676354,Fails,471.79760462597153
830,62.620646049467574,-151.7888302731856,Fails,742.257345752051
831,62.39656764896683,-151.78756224558674,Fails,290.877868316274
832,62.30687861194479,-151.78689026445238,Fails,184.85595073163873
833,62.3049993363704,-151.7842983254193,Fails,254.07781336739262
834,62.289212833557436,-151.78244060941176,Fails,711.7045274704484
835,62.30549137752242,-151.78244149300048,Fails,663.7494763041951
836,62.2871487715204,-151.78113285147705,Fails,155.63048297149385
837,62.303677016272175,-151.78063679232122,Fails,311.1995413843211
838,62.304346218381916,-151.77929051714878,Fails,243.38679531741195
839,62.30061915104503,-151.77811791626453,Fails,365.5231843525762
840,62.28555260709978,-151.77769031818931,Fails,303.3720405246645
841,62.268080847621185,-151.77145941425968,Fails,175.64348258530612
842,62.29717303244232,-151.76656639698845,Fails,1126.4330764816625
843,62.26582031925297,-151.7679576533487,Fails,175.64764117362574
844,62.18897208880031,-151.76284206005428,Passes,1880.3771177299982
845,62.28454050521301,-151.76504722925498,Fails,97.09768352434547
846,62.28309607127205,-151.76371971889063,Fails,707.5714734063276
847,62.26381872888961,-151.7623454876369,Fails,514.8915887973553
848,62.21657678906055,-151.75872614275252,Fails,1076.79571381582
849,62.26224189886962,-151.75914595617814,Fails,514.9018462812853
850,62.26047400060398,-151.75825030419355,Fails,564.1672140553192
851,62.15065251846931,-151.75290944221015,Fails,904.6754557179463
852,62.265984436018,-151.75147919671485,Fails,807.2349997890365
853,62.624031739611254,-151.7488601841195,Fails,878.8440565263085
854,62.268226207709155,-151.74631916070632,Fails,431.1970309943106
855,62.266670019827586,-151.74541205340034,Fails,38.57106655068861
856,62.18505725961509,-151.74396494914262,Fails,562.0114707994053
857,62.264984023878554,-151.74450049978574,Fails,255.55957834857833
858,62.217949016193934,-151.74181469256993,Fails,1328.5194364806237
859,62.61949463419091,-151.74090942079167,Fails,414.2966904002534
860,62.149542773182525,-151.7370152554446,Fails,87.9314416607744
861,62.128894588051914,-151.73287810523607,Fails,533.1447256749855
862,62.62242278094793,-151.72568941994354,Fails,478.5868363242479
863,62.22620989943084,-151.72282273358732,Fails,185.03022262756545
864,62.24033911554249,-151.721065427765,Fails,673.2262511317531
865,62.22428936330618,-151.72165378248255,Fails,319.4451776054898
866,62.2238365244121,-151.71865423547072,Fails,869.1236835307401
867,62.64320647229561,-151.71581601984735,Fails,748.4062684576802
868,62.23632687183334,-151.715705980894,Fails,359.3454049656638
869,62.27651940027077,-151.7114073594601,Passes,2802.6696810252733
870,62.2354158344625,-151.7113155984763,Fails,384.53857597646356
871,62.203037589153624,-151.7057093901983,Passes,3425.683900554631
872,62.19143074041251,-151.698207312003,Passes,5255.965927017861
873,62.14227458588375,-151.70685636140593,Fails,146.56360922602084
874,62.14160445228945,-151.70475324679956,Fails,194.5482425114503
875,62.09642198515507,-151.70348683162322,Fails,590.7699736624211
876,62.68361407579883,-151.70270015602472,Fails,165.70468352697463
877,62.17259673219786,-151.69566335296577,Fails,1077.5958103681833
878,62.29099723336367,-151.69596376630963,Fails,462.67276752760995
879,62.14005617947622,-151.69632493575153,Fails,166.54462190203554
880,62.20722244759894,-151.691774442214,Passes,1972.9228825557261
881,62.13925297992807,-151.69443617617327,Fails,243.84514494362105
882,62.13747724041295,-151.6930745336633,Fails,478.36394160522286
883,62.22793666103254,-151.68875031779044,Fails,127.81411188372249
884,62.22474265113344,-151.68732698712918,Fails,135.76848735413583
885,62.22486771071222,-151.68632721506003,Fails,234.2976668624599
886,62.22540614365032,-151.6848901887216,Fails,231.57923965840325
887,62.33289022931175,-151.6845134636593,Fails,328.21906454028465
888,62.17660736931044,-151.67760788117374,Passes,2470.783568329156
889,62.228204159361596,-151.68109267905737,Fails,78.55003482675941
890,62.13558319563777,-151.67812358068866,Fails,439.9361729344954
891,62.127750595652735,-151.67272926504623,Fails,1077.1989824449258
892,62.13569565140297,-151.66839409420106,Fails,329.19247799473146
893,62.51019257660865,-151.66549288255155,Fails,685.4048532925278
894,62.135529054750265,-151.66555019134157,Fails,106.61876645186497
895,62.66809591566442,-151.66267343335278,Fails,361.61860550956476
896,62.13489519514553,-151.66193486327265,Fails,437.11931814945126
897,62.13436565920664,-151.65726207408508,Fails,397.1666940235969
898,62.66851651247683,-151.65491907161183,Fails,765.8290632857126
899,62.17968427303209,-151.65355835130586,Passes,1760.759460128565
900,62.19577230177212,-151.65614359665375,Fails,456.74025733984786
901,62.224305823309024,-151.6559254076014,Fails,694.9459275587374
902,62.52235450476225,-151.65642494135545,Fails,125.99909732506391
903,62.227980863848124,-151.65213356091243,Fails,400.69932561221026
904,62.216284031814496,-151.65100076911344,Fails,792.1803933518593
905,62.32704342608567,-151.65047998536465,Fails,279.0146967104933
906,62.10821423400244,-151.64025214166637,Fails,223.9537430856804
907,62.66745657140789,-151.63768898231996,Fails,458.2458932826959
908,62.126799493305064,-151.63677358531905,Fails,155.92724259257528
909,62.669690188894975,-151.63414415569414,Fails,439.88507338829646
910,62.67374258895445,-151.62958128440974,Fails,664.8625622933339
911,62.480473049960416,-151.62778066132913,Fails,501.2225976026335
912,62.19840439928356,-151.62844928972495,Fails,195.75014560996527
913,62.19831079332118,-151.62558877203588,Fails,372.788561755533
914,62.19833218178033,-151.62307947800895,Fails,183.74865241167026
915,62.19821480191655,-151.62052826260202,Fails,487.2868433705473
916,62.476667110760935,-151.6203209590749,Fails,155.27908693600304
917,62.12545159056297,-151.61949928327658,Fails,87.9536774733572
918,62.12052963247633,-151.61782026430532,Passes,1784.0374381650397
919,62.23060426685451,-151.6134484966382,Passes,2012.3043656654975
920,62.11495026497332,-151.6149367977116,Fails,470.4283836325476
921,62.47766573420333,-151.6124781985398,Fails,375.1755289408782
922,62.47571055305729,-151.61233562721085,Fails,395.16448241720076
923,62.47780632704035,-151.6103215423911,Fails,329.0170253749932
924,62.235821872970924,-151.60675434238195,Fails,1292.0856114843155
925,62.25379177191446,-151.60690980289476,Fails,222.17338030717895
926,62.11177101492164,-151.60571624749463,Fails,1027.5624221999074
927,62.25258167212556,-151.60455068875632,Fails,600.0491463002544
928,62.11236678304421,-151.5963914165807,Fails,698.570349022628
929,62.11030327270518,-151.59085134776817,Passes,1368.4850433105341
930,62.113389666248025,-151.5919945025774,Fails,137.26403486297573
931,62.68393420270008,-151.58877054883544,Fails,1057.7158291785647
932,62.23320151450883,-151.58047265629986,Passes,1718.0119495144504
933,62.18368964264918,-151.5788564146998,Fails,166.4773039855679
934,62.22006201322361,-151.57030150980998,Passes,4374.320857733692
935,62.702872573466834,-151.55296942514218,Fails,685.2226199729689
936,62.209957282522026,-151.54317271704898,Passes,3462.558705678942
937,62.180181028734005,-151.53729251360605,Passes,3193.8137942685144
938,62.16400227895422,-151.5416889762936,Fails,702.0251847612485
939,62.55162627464996,-151.52919954204987,Fails,336.34600204307685
940,62.13147278842388,-151.52719460648822,Fails,830.4185831377304
941,62.14822028014662,-151.5197408105289,Fails,559.6846473994352
942,62.19467903295824,-151.5189479814854,Fails,852.2196667856939
943,62.147679177293114,-151.51693454403738,Fails,67.9555105590822
944,62.47535233111521,-151.44970021949368,Passes,42456.96660316857
945,62.147907315476594,-151.50715578894264,Fails,592.9320007892456
946,62.1461805760309,-151.50596664283898,Fails,185.20303608786065
947,62.120284707198024,-151.50546098482388,Fails,135.96170770349835
948,62.12987925522422,-151.50279037460297,Fails,254.50997109271236
949,62.14481196627451,-151.5023786659101,Fails,243.82974814233498
950,62.14503486375677,-151.5009216657728,Fails,87.93556797810922
951,62.404748848210026,-151.4995106265563,Fails,478.8681919406912
952,62.56985905028701,-151.48553597490664,Fails,541.8596558077179
953,62.40886410336295,-151.48178468090936,Fails,340.0403652651846
954,62.19035713831354,-151.4727400937336,Fails,1222.4868689347304
955,62.18343277498562,-151.46465865542405,Fails,748.4798587753914
956,62.28273104156927,-151.4610131342934,Fails,401.40755850290014
957,62.426481254467475,-151.45672472572045,Fails,983.2698855583808
958,62.28147085667908,-151.45478423692373,Fails,481.3278974216093
959,62.15016300351191,-151.44027710456098,Passes,3473.6292012794647
960,62.42174319294087,-151.43816427115718,Fails,183.127780303968
961,62.64442699649044,-151.43756343878485,Fails,474.0830296979517
962,62.643380607258386,-151.4358069997168,Fails,125.81179658188725
963,62.35833536488232,-151.4243090461813,Fails,502.1286859816272
964,62.64482482183055,-151.41258025186548,Fails,156.58502184359395
965,62.642037477834684,-151.40930867315456,Fails,533.5134638058565
966,62.43204964717247,-151.40777365178778,Fails,1018.6866008253669
967,62.44045182737742,-151.40288318210239,Fails,751.0816501386494
968,62.21678930610347,-151.39173517117405,Fails,280.8785390102105
969,62.21726902025007,-151.3872939095993,Fails,146.44794074213377
970,62.32371539660599,-151.37952941629686,Fails,933.4807645299627
971,62.42770674563405,-151.37971987877236,Fails,543.0531221035162
972,62.22198590628635,-151.37827938880258,Fails,628.4310403460362
973,62.19995342698357,-151.37749547902126,Fails,245.01986210125062
974,62.19426980043993,-151.37633622453555,Fails,107.86759561614454
975,62.666653883234645,-151.3736381266997,Fails,193.2501791617005
976,62.6929883412945,-151.37076897314654,Fails,174.85519863465709
977,62.69385487003778,-151.369143713494,Fails,49.11986593814853
978,62.43087220127441,-151.36795388041122,Fails,430.9261395760002
979,62.4286813078418,-151.36759430941373,Fails,916.6847664597988
980,62.424686244919315,-151.36707502172544,Fails,96.92456119403364
981,62.422543691671805,-151.36616130675074,Fails,547.5302442135221
982,62.260980145261314,-151.36567077216228,Fails,357.8505758902788
983,62.42589224101328,-151.36553818268538,Fails,469.08515928160534
984,62.69567763341429,-151.365545552456,Fails,147.35785831225223
985,62.69323710552702,-151.3652892499134,Fails,125.73458124354433
986,62.42007872829948,-151.36269319022625,Fails,342.9533801120075
987,62.55713936039094,-151.35903280410713,Fails,1418.9173457787483
988,62.413381950680964,-151.35916688574625,Fails,519.8210296680502
989,62.24415096319616,-151.3566091714023,Fails,1425.1889273660495
990,62.41625864005567,-151.35743779600458,Fails,532.0124756982411
991,62.25898378356403,-151.35354687105638,Fails,570.7168101146216
992,62.24457177903659,-151.348308787671,Fails,590.8152069069981
993,62.35031561099074,-151.34232969327482,Fails,776.7884490233555
994,62.19811336139061,-151.33215385414104,Fails,814.9052575373248
995,62.3514141303661,-151.3220525496178,Passes,2714.73228705471
996,62.21661931434991,-151.326851885456,Fails,279.52557452400896
997,62.39821085530196,-151.32569590214644,Fails,184.658346074584
998,62.266639615310275,-151.32353279146048,Fails,592.01600658916
999,62.26990533687393,-151.31895691160554,Fails,855.0409644357326
1000,62.266544255687805,-151.32090418273677,Fails,126.3942633537895
1001,62.22163882608245,-151.3124569981828,Fails,1299.1671639278775
1002,62.431645797896394,-151.30997538467437,Fails,612.2058481794529
1003,62.323832815740396,-151.30591629128534,Fails,536.6623242031533
1004,62.32285664646498,-151.30333313577947,Fails,117.02797711937724
1005,62.313017664697746,-151.30186532250383,Fails,599.5266404372575
1006,62.396257076996044,-151.29410131885228,Fails,769.8205483180466
1007,62.36339646355105,-151.29387318482588,Fails,266.08808082179775
1008,62.3846008503268,-151.28462661830292,Fails,298.72582596473313
1009,62.380896746219676,-151.2822897196068,Fails,646.1687242981347
1010,62.45050924459455,-151.2830012665155,Fails,116.87023543973491
1011,62.28500629832328,-151.2807321886497,Fails,384.2020006076093
1012,62.28236538447172,-151.28116271456736,Fails,272.7172248750207
1013,62.334719731565194,-151.27629384572745,Fails,393.84756909061787
1014,62.48505419865536,-151.2726982513045,Fails,1077.8446092985935
1015,62.50519396066803,-151.27195198852087,Fails,345.81311880402586
1016,62.349603645973986,-151.27023746203767,Fails,1093.5707159116164
1017,62.50839241364517,-151.27183634333485,Fails,302.7520482382064
1018,62.50999586418679,-151.27057457175187,Fails,359.6116845929381
1019,62.48226947039642,-151.26478532374367,Passes,3428.429901210454
1020,62.27581287316376,-151.25342074233754,Fails,549.2100738808597
1021,62.48110785942785,-151.24804282816993,Fails,670.3997289479422
1022,62.4815583829294,-151.24444147694263,Fails,241.37713692500466
1023,62.46836726090238,-151.24100495174716,Passes,2518.4820312067723
1024,62.31174491416962,-151.2421116658591,Fails,329.7356099800122
1025,62.30941327016801,-151.2402643572242,Fails,477.46219397077965
1026,62.460681779751006,-151.23743736300247,Fails,301.3810206190953
1027,62.47809447706891,-151.2348027823743,Fails,1116.2866194972235
1028,62.45471550993859,-151.23338754371085,Passes,2011.4199653223561
1029,62.4632988652781,-151.2337932242525,Fails,622.7215256281947
1030,62.34496717999145,-151.23374364510298,Fails,289.63662288941055
1031,62.46525976303763,-151.23362386973176,Fails,126.0874144441185
1032,62.323485976846285,-151.2304300722003,Fails,588.7384602066777
1033,62.44924967909444,-151.23063237160486,Fails,861.0524566309209
1034,62.30655084826003,-151.22991649827537,Fails,366.895734590252
1035,62.32093579724562,-151.22957565537072,Fails,281.87805861830896
1036,62.31996793497177,-151.22821079569715,Fails,357.54041683939784
1037,62.44791411155155,-151.22678495641657,Fails,289.19140394666226
1038,62.30365645810598,-151.2248866491077,Fails,616.772545297841
1039,62.48440935196268,-151.22540664886967,Fails,204.4494894250426
1040,62.4421951282929,-151.2189339437426,Passes,3833.7868449590123
1041,62.48458533770549,-151.22381227057298,Fails,126.05756844092718
1042,62.48488554392438,-151.22159335504207,Fails,408.8967426196978
1043,62.48354207686344,-151.22010227184646,Fails,259.829877009232
1044,62.445111367865096,-151.22034676983245,Fails,58.43845009435611
1045,62.30115389363419,-151.2164480814994,Fails,576.8415152940574
1046,62.43435287785499,-151.21716806456413,Fails,321.4477818826761
1047,62.29589466597076,-151.21608222218367,Fails,107.77356104369227
1048,62.293393616222595,-151.21455135294235,Fails,895.1588240625881
1049,62.2969000286536,-151.21424453838625,Fails,422.6736704420549
1050,62.416882309125675,-151.2141004842236,Fails,87.68389969667965
1051,62.29080595488131,-151.21276858209563,Fails,334.0231677996215
1052,62.432751727674,-151.21056072929804,Fails,794.130894346076
1053,62.488596657782274,-151.2071347049901,Fails,1609.5677322781612
1054,62.40177368425269,-151.19848668821032,Passes,6285.791455516313
1055,62.414344459955835,-151.20613932775632,Fails,309.3141966789775
1056,62.589427136651445,-151.19881688015013,Passes,2796.676295176563
1057,62.27859724186214,-151.19723361270653,Fails,1258.6407870312046
1058,62.49313176859889,-151.19568992972577,Fails,720.9644464373382
1059,62.5093026088851,-151.19344844617893,Fails,1350.9009077692765
1060,62.39457984982582,-151.1948508709924,Fails,540.8303060371129
1061,62.28430019639857,-151.19474501165672,Fails,721.0366333054978
1062,62.505601479229014,-151.19377083302209,Fails,971.3415136260252
1063,62.49832400882627,-151.19166212182697,Passes,4108.49304953899
1064,62.27341157963647,-151.19251522953957,Passes,1728.4532197891194
1065,62.511818549787094,-151.1931569050281,Fails,222.832063887341
1066,62.39152371322491,-151.19172322015888,Passes,1541.2087699230462
1067,62.51404114840483,-151.19177340943386,Fails,733.0210169297935
1068,62.29263955340735,-151.19076205013303,Fails,636.8575295992746
1069,62.359588988769886,-151.19156198408226,Fails,135.51862318876067
1070,62.48872557303718,-151.18842530256597,Fails,1621.9300476119638
1071,62.36191191317632,-151.19056323104274,Fails,426.52136422285645
1072,62.520987413456275,-151.18938752099353,Fails,1034.123364612014
1073,62.26507175408466,-151.18843020565134,Passes,1820.576710914021
1074,62.39486360338382,-151.1902951291944,Fails,96.96141282094383
1075,62.5192173113854,-151.1882566445111,Fails,527.0515829926903
1076,62.369226260367505,-151.18730429757335,Fails,911.4442346709802
1077,62.39649265349848,-151.18464010005806,Passes,3756.550935814732
1078,62.35681335057688,-151.18784746152775,Fails,252.5099950511862
1079,62.387755108689646,-151.18587880295263,Fails,1103.7080091508844
1080,62.50393631927025,-151.18314036554258,Fails,1277.2373863169955
1081,62.35263650917462,-151.18069687574283,Passes,2749.1461301151885
1082,62.40962591788619,-151.18539432025543,Fails,292.3020040396714
1083,62.40027345765041,-151.18527055237186,Fails,166.14300158479355
1084,62.40746258373578,-151.18497814423736,Fails,263.07771093542
1085,62.303796573869974,-151.182230435677,Fails,813.1652564649454
1086,62.28589258488422,-151.1844169225147,Fails,155.63283992275944
1087,62.38914985204594,-151.177963433932,Passes,6443.725172106809
1088,62.494675768776816,-151.18338196522834,Fails,461.1616404955884
1089,62.51070865328402,-151.18359001177888,Fails,425.69360662309236
1090,62.40771328864761,-151.18362169871438,Fails,398.5065928584605
1091,62.409502150002595,-151.18373143885174,Fails,29.230233718358242
1092,62.37603950343842,-151.18214906318264,Fails,592.6223036356168
1093,62.40280696713287,-151.18254097581436,Fails,320.086881446663
1094,62.261693353153554,-151.18241989853692,Fails,194.2517329834242
1095,62.40389666262969,-151.18223077952973,Fails,184.6461603236298
1096,62.40553159644678,-151.18252769637104,Fails,78.44053069778013
1097,62.30224144649538,-151.18181585894934,Fails,319.0848202538518
1098,62.41004113917306,-151.18225820178583,Fails,38.482513888196124
1099,62.489713719849725,-151.18073306205898,Fails,584.2057298237004
1100,62.4018305374762,-151.1814837594514,Fails,203.1606167061773
1101,62.281758449999764,-151.1811622571392,Fails,97.10110793851489
1102,62.390403967062205,-151.17986868313005,Fails,49.213752648102115
1103,62.49203668247474,-151.17868328921682,Fails,588.7491186366334
1104,62.41022080222989,-151.17968902007323,Fails,29.230011634174364
1105,62.38070216199371,-151.1793835928766,Fails,58.478259323933386
1106,62.406453866805144,-151.1790482218372,Fails,146.1557905756584
1107,62.507195811333546,-151.1768380646456,Passes,1787.3564077034096
1108,62.40975684880668,-151.17866282696627,Fails,164.6557705618162
1109,62.47272198643778,-151.17853917650956,Fails,324.3407812060853
1110,62.47131176964407,-151.17839129999354,Fails,96.86689711459097
1111,62.490222458061055,-151.17735478235807,Fails,559.5621857417395
1112,62.40178063107153,-151.1771954109163,Fails,681.6049366099784
1113,62.26038815388782,-151.17751615392714,Fails,183.57603362321706
1114,62.34163485805656,-151.17749199754977,Fails,212.60144873872923
1115,62.5162380808716,-151.17725694964082,Fails,250.47869258435486
1116,62.28862705865952,-151.04195400925764,Passes,94099.29776261582
1117,62.40860936281253,-151.17656702895505,Fails,146.1525565808671
1118,62.49334049707691,-151.17625934687794,Fails,233.63442250448736
1119,62.49897540914241,-151.1757353759816,Fails,204.41799978684895
1120,62.401624453381615,-151.17564026024561,Fails,175.39598971093534
1121,62.35672752949371,-151.168623367724,Passes,2811.593308350859
1122,62.50167186476835,-151.17414684253941,Fails,222.8604459466833
1123,62.40654946529588,-151.17253177622433,Fails,965.0555066318814
1124,62.35087609830477,-151.17331697032452,Fails,301.7539372234571
1125,62.29654254184234,-151.17240504420278,Fails,320.5136819444281
1126,62.503127405698635,-151.1725573423124,Fails,213.63278407166814
1127,62.45014364066168,-151.16892728426498,Passes,2655.825112496802
1128,62.47488488603102,-151.17157464469156,Fails,604.1782788191591
1129,62.40099177343002,-151.17142108769306,Passes,1539.1817406377952
1130,62.45704559086988,-151.17129332364576,Fails,667.2253061950454
1131,62.287082061315786,-151.1675119217283,Passes,1973.4776779334106
1132,62.45095041721187,-151.17169401404453,Fails,49.19504043039498
1133,62.51783570666637,-151.17067918999024,Fails,370.3385242218347
1134,62.2800384221809,-151.16645037437206,Passes,1952.303159306675
1135,62.465957415686866,-151.1702156437484,Fails,58.42555011713693
1136,62.46645533901577,-151.16995128239336,Fails,38.44763806158445
1137,62.27495481825248,-151.1649521235504,Fails,1586.3293920186998
1138,62.362830145644914,-151.16677908121787,Fails,1322.3912418970108
1139,62.40806157894696,-151.16699337515783,Fails,133.95727923979416
1140,62.43690746546866,-151.1642800200709,Fails,582.9455842879613
1141,62.44305655483001,-151.16456338694482,Fails,370.61566585993535
1142,62.40874756516393,-151.16419226477186,Fails,126.17476960035081
1143,62.44404650007152,-151.16237532830536,Fails,507.74775385339353
1144,62.44678085227004,-151.16370039003942,Fails,127.61137479687666
1145,62.441031634451704,-151.16289190628373,Fails,398.35219800671007
1146,62.44555957991212,-151.1628839050949,Fails,223.01657662029197
1147,62.43504747263592,-151.1620557820577,Fails,176.82218757660905
1148,62.438732131594136,-151.1610699386177,Fails,808.950358937495
1149,62.410286088242074,-151.15990634619098,Fails,826.6347424663188
1150,62.25730928003747,-151.16070275838135,Fails,662.6975194118013
1151,62.36830775450405,-151.16151258672866,Fails,233.94364690940967
1152,62.36102861995778,-151.1526656190867,Passes,5572.654923177763
1153,62.43101545874707,-151.16038845805733,Fails,1005.8184169795168
1154,62.41659109057606,-151.1605485634724,Fails,572.356470698369
1155,62.436038383495486,-151.1614532198056,Fails,49.19965003858205
1156,62.434450270959864,-151.1597387986967,Fails,359.9151230984637
1157,62.42848055757176,-151.1585247119794,Fails,280.02868646199613
1158,62.41330911561719,-151.15720466130924,Fails,1053.7187086046324
1159,62.42197056871424,-151.15471230139994,Passes,2871.220482690004
1160,62.42833083835773,-151.1564480184108,Fails,212.33376246681058
1161,62.42840124685297,-151.1524695813886,Fails,498.6404159227698
1162,62.35385536807402,-151.151933644409,Fails,430.8795053863108
1163,62.24566717515623,-151.1495543922136,Fails,751.7036519944912
1164,62.43919727341847,-151.14748099876962,Fails,1406.4936368044969
1165,62.55643059787318,-151.15019366949258,Fails,251.89281781057906
1166,62.355875294155744,-151.14985505283937,Fails,578.5460316482693
1167,62.352523353841114,-151.14776041676444,Fails,1203.3315544410095
1168,62.35393337163499,-151.1434581429064,Passes,1942.3155873868113
1169,62.26815812556032,-151.14618268601262,Fails,933.9938975935036
1170,62.24426603664165,-151.14460801159777,Fails,271.4646091030273
1171,62.49503515170992,-151.14230924039975,Fails,536.419380495068
1172,62.241973048814714,-151.13981539297725,Fails,590.8375198124814
1173,62.36252348536467,-151.13955413587675,Fails,529.8991334747576
1174,62.38768974029642,-151.1381241909783,Fails,435.6372622707031
1175,62.240798539644935,-151.13741430280254,Fails,337.97877590878323
1176,62.23975102590928,-151.1352934975883,Fails,251.50393797633973
1177,62.47662209029798,-151.1348772426668,Fails,428.9104746080917
1178,62.23885672190375,-151.13282318333697,Fails,433.776059338019
1179,62.265813068828656,-151.1317444709861,Fails,533.4725593989948
1180,62.423066166359284,-151.13158614212585,Fails,413.97062941432944
1181,62.23425546931383,-151.12688680075135,Passes,1531.8527267797485
1182,62.2646064612892,-151.12866214532016,Fails,251.41165756732613
1183,62.42037433155553,-151.12651046633005,Fails,223.08664422793424
1184,62.3185180734218,-151.12209174866067,Fails,901.3437801221412
1185,62.23099093299855,-151.12197725370896,Fails,379.3477198454234
1186,62.22817242325958,-151.11776349203626,Fails,1251.1468196639485
1187,62.4030729531912,-151.11875827369013,Fails,663.0874129612009
1188,62.226310299374354,-151.11294842182917,Fails,212.95764579059212
1189,62.33098801214703,-151.10904136005954,Fails,136.9955698360909
1190,62.41905669278778,-151.10550798660864,Fails,1301.54015868022
1191,62.21940748438283,-151.10469084534932,Fails,443.39912699947797
1192,62.21551629956898,-151.10075665524397,Passes,2011.7020638175386
1193,62.423349592037155,-151.10130378978343,Fails,541.6014549346971
1194,62.21109651918526,-151.10145691032648,Fails,303.5785622763337
1195,62.20605082930564,-151.09402001184714,Passes,3080.8187317278826
1196,62.41745266803622,-151.0988124117364,Fails,270.8228406002677
1197,62.405938006671875,-151.09577893820307,Fails,403.35770876700633
