Polygon,Latitude,Longitude,Result,Perimeter
2550,61.87308216124347,-152.7249935960524,Fails,404.4039072996235
2551,61.86809376147185,-152.72341193647352,Fails,516.3129042802241
2552,61.8096980916375,-152.72390778925583,Fails,244.75787047930098
2553,61.869707314019195,-152.72326840014182,Fails,547.9769942040708
2554,61.80811599989594,-152.7224197564087,Fails,58.83112132858669
2555,61.8757976400166,-152.72179863555507,Fails,380.9887334669521
2556,61.772906186828976,-152.71945116990057,Fails,157.66076307913596
2557,61.879663841751416,-152.71422855259573,Passes,2847.976756937594
2558,61.77360327111357,-152.7174338343651,Fails,333.13646250657496
2559,62.12421205749702,-152.71709391848947,Fails,223.90929405332943
2560,61.7864016464435,-152.71694970734018,Fails,117.68900425299591
2561,61.784141248270345,-152.71643184338632,Fails,362.52040998040854
2562,61.79237261621662,-152.71649468656807,Fails,384.64936948835174
2563,61.78805316454275,-152.71562987488429,Fails,88.26519029383596
2564,61.77474397766277,-152.71508247339673,Fails,283.72868065601153
2565,61.790208229596566,-152.71482696380403,Fails,304.7447808112422
2566,61.80055669692167,-152.7122395480974,Passes,2731.912614825493
2567,61.781474805354065,-152.71268296432393,Fails,1028.7479913592783
2568,61.79526732728597,-152.71193756872927,Fails,477.96610694615407
2569,61.79944426301991,-152.70999905041361,Fails,165.9723173178738
2570,61.88337823642299,-152.7072202618014,Fails,137.5473908482814
2571,61.883685379234976,-152.70507359803625,Fails,389.21818596181424
2572,62.113239402600506,-152.70470334570538,Fails,610.5972501189458
2573,62.04923122004419,-152.7047736737041,Fails,244.09481729664725
2574,62.20613355095888,-152.70276861050453,Fails,495.28770189740925
2575,61.88773709093025,-152.70253043649055,Fails,332.7152117668084
2576,61.88632589514649,-152.7022410285123,Fails,88.17457556651522
2577,61.88522575058425,-152.70175687157348,Fails,117.56751890705512
2578,61.88966106887594,-152.7005427848561,Fails,88.17152279328641
2579,61.89035548084955,-152.69653847642294,Fails,826.5789320521802
2580,62.09335564194823,-152.69130109249411,Fails,1495.2627451165108
2581,61.8922353319679,-152.69066403889835,Fails,409.14933792555485
2582,61.89337970463878,-152.68930873144123,Fails,459.66324302715407
2583,62.09118920650905,-152.68821112924573,Fails,272.03096309654086
2584,61.893659734094214,-152.68679651006096,Fails,854.597225229852
2585,61.89740597252233,-152.68365103536124,Fails,506.6954316618932
2586,61.899747398701734,-152.68229422163915,Fails,852.2329471271192
2587,62.22613908333546,-152.68055078913648,Passes,1677.3063199644816
2588,61.89857403077379,-152.68130531475018,Fails,350.33837764103896
2589,61.897947528307895,-152.68158234359265,Fails,49.36556318728232
2590,61.90251030453249,-152.6802242239668,Fails,360.88781283648404
2591,61.904712315194836,-152.67976018195841,Fails,646.4885842178614
2592,62.23187372184567,-152.67888118716544,Fails,998.4192492764284
2593,61.90750826460583,-152.67457681521395,Fails,1509.4193390430855
2594,61.90453756923219,-152.67671706801383,Fails,293.8593541787377
2595,61.905960500642244,-152.67543575336623,Fails,136.35766102897588
2596,61.91011841710015,-152.67058183128484,Fails,78.74600411472652
2597,61.91098318627467,-152.66676297818978,Fails,687.6519199531272
2598,61.91328818674555,-152.66234813005212,Fails,381.982121311921
2599,61.915574539274914,-152.65966634178977,Fails,1028.4506000178835
2600,61.91766565702508,-152.6581754942112,Fails,1006.1004315759051
2601,61.91922990069622,-152.650823172726,Fails,1031.9026220429205
2602,61.9229934348343,-152.649822297172,Fails,598.1804599451349
2603,61.92287950216413,-152.64766853150294,Fails,651.0555532751097
2604,61.92765614888534,-152.64658398012335,Fails,1228.033516197031
2605,61.93236040158023,-152.64552185440505,Fails,176.26415384282245
2606,61.928936641563,-152.64383375333043,Fails,136.31517298227607
2607,61.9318027333505,-152.64290924387967,Fails,576.9729320267405
2608,61.93620175178324,-152.63715166964005,Fails,724.9600451980973
2609,61.936345689651034,-152.63370031628043,Fails,807.2294253625101
2610,61.939228806365904,-152.63025553300548,Fails,1606.2417531937062
2611,61.94425895543752,-152.62979220068627,Fails,1252.4871232638834
2612,61.94820074202902,-152.62627962682313,Fails,438.21094986524105
2613,61.94953755597358,-152.6218912648745,Fails,468.7641988934554
2614,61.950475872893,-152.61947539146377,Fails,390.03783049092937
2615,61.95290246487795,-152.60931387711332,Fails,311.30670735999274
2616,61.956013657121716,-152.6023941517821,Fails,380.61838136407556
2617,62.00267356774303,-152.59370869888758,Fails,903.9207190394745
2618,61.9590715848598,-152.58905463027278,Fails,1422.1985876323652
2619,61.96156621672923,-152.57857571753303,Fails,312.46529033462207
2620,61.96420915485462,-152.5747849490463,Fails,205.5729595960978
2621,61.99654573748769,-152.56977145029248,Fails,468.5040098706827
2622,61.96515256774814,-152.55631711430445,Fails,137.4466843776043
2623,61.9658960963987,-152.552604231355,Fails,667.0487249400745
2624,61.997082455681316,-152.5506425963702,Fails,1455.6943686877185
2625,61.96713186577214,-152.55046424472258,Fails,263.1003567215873
2626,61.96983419918532,-152.54660148900084,Passes,1556.3928304139686
2627,61.97172408955737,-152.54208687885506,Fails,569.5009353316705
2628,61.97155919985534,-152.5371227139339,Fails,299.4340471284073
2629,61.9708606462619,-152.53494637046572,Fails,738.4923202372463
2630,61.96649313055676,-152.5340458053759,Fails,176.20112843137645
2631,61.966757022343955,-152.53242024690755,Fails,468.6696393115974
2632,61.97127583323499,-152.53150588650905,Fails,321.8172286999993
2633,61.970768957751,-152.52998265624464,Fails,125.64825332598268
2634,61.8910050999811,-152.5296388183256,Fails,313.8784463755401
2635,61.96988062374781,-152.5240338128076,Fails,106.87387657926189
2636,61.97058913106661,-152.5210112845875,Fails,795.048267140826
2637,62.252708204056184,-152.52132289690573,Fails,505.6622156027675
2638,62.54084637651316,-152.51673405462327,Fails,364.0384920051237
2639,61.97115480946054,-152.51576097167123,Fails,996.990953491536
2640,61.970201760612646,-152.51379345253739,Fails,272.4782554993516
2641,61.97098312752189,-152.51163135829762,Fails,426.2865118302725
2642,61.96834791380274,-152.50729261213965,Fails,894.9637130373534
2643,61.971420168890894,-152.49218381510943,Passes,4807.597656748635
2644,61.96482581790303,-152.48637158804658,Fails,337.027824687957
2645,61.965535252005694,-152.48133698576044,Fails,1086.1848660335713
2646,61.9764593385449,-152.4819905561885,Fails,716.2736488024094
2647,61.97832789634211,-152.48233954793017,Fails,734.0797132021338
2648,61.979694219162766,-152.4813478667624,Fails,49.34041078997583
2649,61.98064864838793,-152.47878237675644,Fails,899.3666395234312
2650,61.98119825560989,-152.47225691608708,Fails,1454.547964778289
2651,62.51085291714206,-152.46613607941964,Fails,195.171069508134
2652,61.98247268405777,-152.46523840305102,Fails,522.4686891768035
2653,61.96791858909551,-152.46404814768675,Fails,582.5284471850982
2654,62.50963766448728,-152.4648609934238,Fails,350.391399422283
2655,62.24802514059981,-152.46505519155548,Fails,175.68057416096917
2656,61.9822140891002,-152.4601720908139,Fails,495.5276629887288
2657,61.97354551525335,-152.45994048512108,Fails,233.7139824239216
2658,61.98203398497203,-152.45799305139883,Fails,148.01907559914503
2659,62.00648583636561,-152.4414245764951,Passes,4154.032273902517
2660,61.98243883656613,-152.45488349849225,Fails,261.83957479653805
2661,62.5067956840413,-152.45242211461377,Fails,146.00080878347282
2662,61.98239127869815,-152.45139592150684,Fails,263.0486664739784
2663,61.98217171076357,-152.4444475530019,Fails,368.695838690011
2664,62.50512212877797,-152.44108427575026,Fails,584.0472594795326
2665,62.24337542120282,-152.44079021499192,Fails,391.33372710590845
2666,62.505032339884366,-152.43699031149575,Fails,488.7542339137798
2667,62.492565514402486,-152.4266019667331,Fails,435.0214551706456
2668,62.49210352368493,-152.42335519863468,Fails,396.5916784417415
2669,61.980683619438494,-152.42004766741618,Fails,455.5835101744845
2670,62.50415197543107,-152.41884442013085,Fails,310.4563302897185
2671,62.677885769582154,-152.4171881274634,Fails,737.1882354128104
2672,62.2452062733057,-152.41784895371225,Fails,146.40487189463022
2673,61.99440281285272,-152.40763244849376,Passes,3686.4348316991804
2674,62.503208059392875,-152.41700101454015,Fails,155.22991552975392
2675,62.09065412305719,-152.41624031840058,Fails,272.0330251884121
2676,61.98038891631583,-152.41626791881222,Fails,214.92308493216484
2677,61.980684243051996,-152.41217464019323,Fails,773.7402154834248
2678,62.49766281198608,-152.41244708447044,Fails,49.18059665527987
2679,62.47466187286983,-152.40829483393642,Fails,730.4094363768452
2680,62.49608947693133,-152.4092405266753,Fails,213.6499816779492
2681,62.67976674615962,-152.38416853499922,Passes,7341.061172958476
2682,61.98118892815503,-152.4048977304632,Fails,673.8437075111674
2683,62.732902496592544,-152.3971731580253,Fails,203.91113693708238
2684,62.7336973379797,-152.39562625216922,Fails,375.3426873241601
2685,61.978121834706194,-152.39379140498482,Fails,359.3321947579429
2686,62.23236834976754,-152.39240067984124,Fails,107.83238970203126
2687,61.979182457280295,-152.39020572413384,Fails,1047.407877042879
2688,62.237283417679194,-152.39087211796092,Fails,722.7787186488711
2689,62.4871158094068,-152.3898962462641,Fails,222.9009792454326
2690,62.485236569204964,-152.38477422790297,Fails,627.2447899105821
2691,62.73696747047345,-152.3852068984549,Fails,116.51552077321516
2692,62.48336600284537,-152.38094486697173,Fails,404.34975528750977
2693,61.98088913074747,-152.37964121932174,Fails,689.2726905857264
2694,61.982218912880334,-152.37436878288415,Fails,251.24729022998022
2695,62.22713463575273,-152.37332703910928,Fails,137.12379336067482
2696,61.983436738838755,-152.3707666373108,Fails,88.08492854323416
2697,62.6068560291551,-152.36575778923208,Fails,213.37583001837646
2698,62.482548249005625,-152.36465181145374,Fails,127.57822646299698
2699,62.607185411425924,-152.36256793303374,Fails,193.39747263114197
2700,61.981235415732826,-152.36226719269953,Fails,273.6454719957326
2701,62.22478677890179,-152.3620024260895,Fails,175.72357577360123
2702,62.22390883028,-152.36084370848005,Fails,185.03500316573283
2703,62.221384663047566,-152.35425935359538,Fails,87.86492635747398
2704,62.791142415307924,-152.3537152311947,Fails,67.35865113450654
2705,62.4620223894874,-152.35338805531228,Fails,195.2616030767848
2706,62.7456996394686,-152.35297861266173,Fails,125.65326592802373
2707,62.464619218151874,-152.3521019992518,Fails,1125.3636482352879
2708,61.979539806049075,-152.3520215427023,Fails,398.07325631399164
2709,62.459830459081324,-152.35201468130464,Fails,261.4287514759961
2710,62.46893468919993,-152.35201583004547,Fails,193.73975206163948
2711,62.45829065121123,-152.3508066859303,Fails,518.1375811653936
2712,62.78209898840897,-152.35017181206754,Fails,331.10414030141425
2713,62.4602030646383,-152.3501579026696,Fails,58.42911902727475
2714,62.096306599229585,-152.3469612822816,Fails,107.95826222823365
2715,62.77860760751184,-152.34668851448282,Fails,240.3651732611762
2716,61.97473667791091,-152.34497607237577,Fails,358.1459418078821
2717,61.97529305382882,-152.34341416289797,Fails,447.43943682836743
2718,62.750530864620444,-152.34387311783425,Fails,291.24680581770843
2719,62.454304127605916,-152.34266595320003,Fails,204.514705703845
2720,61.97464754584935,-152.3414541568581,Fails,409.8968076645424
2721,62.77781141649159,-152.34177362668444,Fails,212.95222267218475
2722,62.75495425335636,-152.34030137284915,Fails,738.914919190931
2723,62.2151086137092,-152.34014499683425,Fails,205.03173091571375
2724,62.758087196364514,-152.3384251459194,Fails,787.9919333692114
2725,62.77629112481552,-152.33866288918628,Fails,240.37329232158805
2726,62.7520883947296,-152.33864622870232,Fails,214.70050352583604
2727,62.76035126500722,-152.33699045918777,Fails,420.22615657647117
2728,62.7754445921167,-152.33694888561286,Fails,174.7017481988508
2729,62.77185249359708,-152.33529858975186,Fails,746.2328242653189
2730,62.769640739918486,-152.33609627408885,Fails,87.35628424686988
2731,62.7740890641217,-152.33544749082807,Fails,260.35837711653426
2732,61.97196286325846,-152.33277106446081,Fails,1079.0644197350023
2733,62.768329562559344,-152.3340546484431,Fails,385.9961205017256
2734,62.77311707747828,-152.33425258891043,Fails,194.68371351655284
2735,62.45065973159943,-152.3331917213368,Fails,444.5075704052403
2736,62.20518932178244,-152.33308612989117,Fails,252.97796564053414
2737,62.21130491132453,-152.33069933677405,Fails,503.21817884713425
2738,62.44954037197971,-152.32660097828105,Fails,1138.512959460345
2739,62.448794460529975,-152.32268143251267,Fails,175.30849119804245
2740,62.44977713933642,-152.32112825840545,Fails,355.36166296153885
2741,62.449962270399325,-152.32063926243342,Fails,49.19534590555196
2742,61.968868991568364,-152.31797813550938,Fails,872.5798541699551
2743,62.44843513441633,-152.31683040562876,Fails,58.43639515140998
2744,61.966550069925525,-152.31248255965363,Fails,330.0261946117673
2745,62.44799111000446,-152.30927942401195,Fails,58.43668673534958
2746,61.96687444340814,-152.3077721209638,Fails,137.44452790378278
2747,62.44529616415212,-152.30734162961335,Fails,67.67990198745358
2748,62.20388377023619,-152.30644588094435,Fails,146.4686120765171
2749,61.96825805031148,-152.30433200971825,Fails,890.1660967579932
2750,62.444186839446466,-152.30460418734708,Fails,767.733262077769
2751,62.2031924952366,-152.3029167851853,Fails,379.475939687228
2752,62.44354231050217,-152.30294844010484,Fails,87.65911912538756
2753,62.201874248604916,-152.3015294883281,Fails,320.8935071464757
2754,62.44349586699088,-152.30123125238487,Fails,426.06693198113476
2755,62.440043487639144,-152.29868720093654,Fails,155.34714337212222
2756,62.43947284567206,-152.2971451301833,Fails,350.65156852928214
2757,62.43971788289924,-152.29605057647652,Fails,290.7180547141046
2758,62.442206354438596,-152.29621337884646,Fails,106.14539681260324
2759,62.19789859493653,-152.29579904819695,Fails,271.6361617942417
2760,61.96919334126059,-152.29572769629726,Fails,263.09348631380135
2761,61.97104080087291,-152.29448666240893,Fails,165.60294121671689
2762,62.43834063723792,-152.29462405180536,Fails,106.1513946761696
2763,61.971077578957484,-152.29307176299437,Fails,367.5555809444336
2764,62.43858377199245,-152.29278371941245,Fails,426.09431131081493
2765,61.969894127833776,-152.2929489580108,Fails,281.8677939615126
2766,61.97024889859608,-152.29169988067358,Fails,273.6793287992275
2767,62.43837083270966,-152.29149051672601,Fails,213.79284091746072
2768,61.97103330070737,-152.29002235931762,Fails,376.94286608381424
2769,62.43748367297482,-152.29057165174586,Fails,107.64237644679778
2770,62.43722415967052,-152.29005547693183,Fails,58.44332339950132
2771,61.96719274635121,-152.2820500846008,Passes,3174.1679520621465
2772,62.43927610089845,-152.28826965316398,Fails,175.32617995603687
2773,62.43972147616038,-152.28786872086874,Fails,67.68505303895202
2774,62.19334255981106,-152.28581506213143,Fails,512.6702634255118
2775,61.96717032207862,-152.2860555060183,Fails,128.05518300295316
2776,62.43751337337175,-152.2848674714146,Fails,444.58779460719654
2777,62.438785846241366,-152.2852539323802,Fails,146.10591357265525
2778,62.43611623748678,-152.2838998783897,Fails,186.0652778490512
2779,62.43708001140401,-152.28148775760403,Fails,490.8120064039666
2780,61.96804993939756,-152.28055749129751,Fails,253.70866179383614
2781,61.97896486360442,-152.27739168882314,Fails,487.3727237017259
2782,62.43272260196899,-152.27465150865507,Fails,127.62448116948343
2783,61.9679562327836,-152.2739687890391,Fails,145.63203922489714
2784,62.18527739665543,-152.27326824918504,Fails,530.05849253839
2785,62.18792852225003,-152.27314555246332,Fails,478.09862854426297
2786,61.96602800943453,-152.26814777004904,Passes,2252.4651864651196
2787,61.962859790738364,-152.27260933857582,Fails,175.01086503614303
2788,61.70077472133423,-152.27209219079657,Fails,176.69120176241375
2789,62.43261280787872,-152.2680085822976,Fails,640.259322040701
2790,61.96237470048495,-152.26673928854476,Fails,194.9896880660088
2791,61.96289572334973,-152.26697390736012,Fails,58.73592120830258
2792,61.69663118853007,-152.26476356618542,Fails,363.9027756469755
2793,61.96173304671056,-152.26449199056086,Fails,68.1273534070522
2794,61.96258430738457,-152.26377523952993,Fails,283.0933348890732
2795,61.69672490466511,-152.26395556800549,Fails,49.4273950608585
2796,61.962485182939446,-152.2615660493497,Fails,971.362015830664
2797,61.69330360674017,-152.26170721318007,Fails,168.26300454602216
2798,61.697659152560604,-152.26104502648496,Fails,78.876590570734
2799,62.08579150336708,-152.25914059808255,Fails,243.99340950257584
2800,61.96143827485544,-152.25606454877638,Fails,361.81154868907834
2801,62.4310363526252,-152.25512460034184,Fails,175.341423817283
2802,62.43000064794469,-152.25491851624724,Fails,164.6120997810068
2803,61.96191979362505,-152.2504520926546,Fails,1611.309523503859
2804,62.17910395700836,-152.25437952707676,Fails,223.7570294967003
2805,62.34461666089039,-152.25212845465893,Fails,636.3445186171987
2806,62.43340811634357,-152.25275177978193,Fails,364.7030387480353
2807,61.79889724635114,-152.25071299909084,Passes,1728.0077896099117
2808,62.43009437309972,-152.2526349042355,Fails,223.05978248370465
2809,62.177528910876845,-152.25163324892242,Fails,430.2027326678872
2810,61.996719322250705,-152.25116008101008,Fails,404.91673201270885
2811,61.96091942972466,-152.2499418495732,Fails,49.34618923852447
2812,62.405520816663376,-152.24901478820001,Fails,326.3903352418813
2813,61.960847564501925,-152.24920100367422,Fails,194.99365524307336
2814,61.79934298460477,-152.24647662679234,Fails,947.5378248668748
2815,62.43171679596712,-152.2468336786902,Fails,223.05493740037318
2816,61.95991615339157,-152.24558549324271,Fails,214.97341819542248
2817,61.96149738477888,-152.24243776701408,Fails,1214.333314092566
2818,62.43425971923293,-152.24353441164666,Fails,172.36004360094887
2819,61.69056899501812,-152.2426687623729,Fails,187.21335223718148
2820,61.68923694770793,-152.2418630007847,Fails,88.35623183547654
2821,61.80946761889267,-152.24051322448602,Fails,447.3567165687716
2822,61.95964981078979,-152.2400098096245,Fails,331.2551490455253
2823,61.961670232183195,-152.23592939193435,Fails,910.0605254179688
2824,61.81031148245033,-152.23533883631455,Fails,462.91632073372256
2825,62.43215213337403,-152.23632338986593,Fails,176.82588048102448
2826,61.690203135702404,-152.23599400759514,Fails,176.71071260992485
2827,62.42915728841913,-152.23592813114095,Fails,186.07596774283272
2828,61.98643101343475,-152.2335215017178,Fails,811.1983694349907
2829,62.43274640348506,-152.23331057860537,Fails,827.8167061420886
2830,62.175657931264816,-152.2338139026529,Fails,451.54574055673265
2831,62.43531592023365,-152.2341783218542,Fails,301.4670377222924
2832,62.434301179938345,-152.23368372495418,Fails,87.66771318540383
2833,61.80194697783635,-152.2318469962389,Fails,768.8038391979285
2834,62.38701766843407,-152.2311819931684,Fails,913.2027368855753
2835,61.80467589706829,-152.2308854694233,Fails,1162.8282384924632
2836,62.173749920138775,-152.23069176968477,Fails,632.6878796920155
2837,62.42812958374661,-152.22570354389583,Passes,4230.389690610651
2838,62.34060325890069,-152.22984606386993,Fails,223.3083887248303
2839,61.8040943842082,-152.22791515880655,Fails,1024.0900032846628
2840,61.95815261864958,-152.2289295640659,Fails,183.2204101644511
2841,61.957563723074436,-152.22872763507468,Fails,97.5008154444325
2842,61.958307370442235,-152.22349106926535,Fails,1390.621982125027
2843,61.95778856456076,-152.22491478575765,Fails,204.3930630847595
2844,62.42267836218536,-152.22410630200193,Fails,166.10843962918307
2845,61.95804482081549,-152.21999201800065,Fails,58.73890692645274
2846,61.9825694076302,-152.2189859048825,Fails,349.92476602953644
2847,61.95840414692912,-152.2179378703843,Fails,176.2160296681917
2848,62.42052366188848,-152.2177772625002,Fails,127.63568412148182
2849,61.81226349434104,-152.21655500928028,Fails,313.0162067363435
2850,61.81622308145054,-152.21643640055225,Fails,301.3526866352376
2851,61.958126197611826,-152.2140081813669,Fails,881.9554391827592
2852,61.97514726036868,-152.2104189439848,Fails,1528.6019765648496
2853,61.81850705778242,-152.21347514893952,Fails,681.4861890391272
2854,61.8125490194684,-152.21408509594355,Fails,293.03746821450494
2855,62.425631164530195,-152.21274024967022,Fails,346.25627063229354
2856,62.16996606972824,-152.21190160469354,Fails,271.73977016702435
2857,61.81809410335773,-152.20665719204226,Passes,2077.77473945878
2858,61.95786515775866,-152.21014648248672,Fails,49.347129183792575
2859,62.41645511030167,-152.20951766178786,Fails,49.20570266599033
2860,62.16925198244249,-152.20897678142728,Fails,203.8067492529416
2861,62.42768819742373,-152.20903533558143,Fails,175.3476709724306
2862,61.95561866498735,-152.20208102035735,Passes,3010.5117975745607
2863,62.423721789938455,-152.20736308712947,Fails,167.58799594014158
2864,62.42456109404155,-152.20515105453774,Fails,1066.1732409919541
2865,62.167227574717074,-152.20497747065772,Fails,155.8525120760889
2866,61.69420415386352,-152.20395279388867,Fails,265.054921181556
2867,62.42853414129046,-152.20355852187149,Fails,287.79090189531263
2868,62.16382776152667,-152.20302713857413,Fails,214.47093029993604
2869,61.818847873156884,-152.20079202599476,Fails,235.29799572757196
2870,62.420385970856564,-152.1996094531145,Fails,463.19232371910095
2871,61.952534064872545,-152.1997619578023,Fails,97.50700773472882
2872,61.9528933909862,-152.19972112528941,Fails,88.11314285376906
2873,62.42077301243401,-152.19688136012456,Fails,176.83980431938292
2874,62.07807404248654,-152.19518604974277,Fails,524.1819931254171
2875,61.97859827451615,-152.19522247123322,Fails,176.17871918720044
2876,62.417910381061944,-152.1934198518964,Fails,307.821300881928
2877,62.15897352377205,-152.1916306904665,Fails,853.977574572508
2878,61.96360239803991,-152.19080559682044,Fails,894.8370890439978
2879,61.95294349903289,-152.18988492580183,Fails,1234.5143304034707
2880,62.42026673115337,-152.19268599741048,Fails,230.85732763700895
2881,61.82938057156666,-152.19218133592088,Fails,380.0878617608375
2882,62.1572911508332,-152.19083270387813,Fails,49.28570074720458
2883,61.82869460642455,-152.19016076404563,Fails,301.29510593471355
2884,62.41741867164326,-152.18924694100292,Fails,232.34482401833753
2885,62.07701068580303,-152.18841470205484,Fails,459.97024294363734
2886,62.414414296170044,-152.18422392827785,Fails,1726.767177223002
2887,61.82826552148264,-152.18632749784635,Fails,388.4113901537139
2888,61.952936401233124,-152.18686215032236,Fails,155.0577932856976
2889,61.95279233621959,-152.18143231118935,Fails,2055.844433124572
2890,61.94026085402268,-152.18085337672616,Fails,984.4842151461796
2891,62.41222649526426,-152.1841802708741,Fails,107.66576761188841
2892,62.41097538706855,-152.18280176523814,Fails,58.45955134726568
2893,62.41111911751401,-152.18249633804152,Fails,47.733961242856005
2894,61.95184644535506,-152.18172378689718,Fails,58.742721824089465
2895,62.412022960892195,-152.18162980929824,Fails,96.94020527454937
2896,62.152530079827365,-152.18163395536877,Fails,58.61909635059725
2897,61.95181604083775,-152.18122211236158,Fails,88.11412420240352
2898,61.83074525291466,-152.17765787371889,Fails,898.2781055223447
2899,62.51280778814855,-152.1758766836892,Passes,1547.5091942301378
2900,62.41399234439967,-152.17803654816174,Fails,136.89300315219648
2901,61.95226072722727,-152.1777743701716,Fails,175.0369202799273
2902,62.39828986064905,-152.17637946826054,Fails,472.59907459356384
2903,62.40962791414237,-152.17685491805724,Fails,132.48095736959377
2904,61.95371230734205,-152.17152522758627,Passes,2700.37453341703
2905,62.15141873549016,-152.17619615351552,Fails,242.4983700923004
2906,62.411727628476044,-152.17580037402806,Fails,320.0513769973294
2907,62.40965644886316,-152.17476765607358,Fails,230.89656848818734
2908,61.83261236668211,-152.17221684714417,Fails,876.658957939782
2909,62.41011219692138,-152.1719101466225,Fails,1092.6534657532095
2910,62.15084698102058,-152.17107703060216,Fails,457.0032001769131
2911,62.14848078033602,-152.17065080866942,Fails,718.0364712281319
2912,62.40765811896828,-152.16984614753198,Fails,493.9817190717162
2913,62.412034342262295,-152.17012812184146,Fails,213.85812812938062
2914,62.41018873334015,-152.16580274227127,Fails,1367.281399872277
2915,62.14663353830241,-152.1679256641331,Fails,365.1634056231229
2916,62.40838433333167,-152.16697735565052,Fails,312.2832749030674
2917,62.14672439647686,-152.1648970583181,Fails,397.0943355860189
2918,61.95404330405202,-152.16416191422348,Fails,506.31209799195057
2919,62.147844140645276,-152.1623022104545,Fails,146.5550244408795
2920,62.147825474353674,-152.16148089362332,Fails,125.26658852346421
2921,61.95420003139946,-152.16129010856773,Fails,166.8308589518265
2922,62.40915901574468,-152.15968711484962,Fails,952.4031292772547
2923,62.14117077860441,-152.15899724585108,Fails,810.4998657316141
2924,62.148013002843854,-152.159520330865,Fails,310.4650552057632
2925,61.95279267078767,-152.15802689512086,Fails,473.3769394229411
2926,62.4060201270566,-152.15671927652915,Fails,660.557947533021
2927,61.377643315745864,-152.1559780708543,Fails,49.525202933878774
2928,62.1458072701783,-152.1543424547724,Fails,859.5401220493696
2929,61.95214939444054,-152.1553449134609,Fails,272.54485407790855
2930,62.1409597789679,-152.15425252436506,Fails,365.20180131802454
2931,61.93725670516306,-152.15409087543907,Fails,506.425857566216
2932,62.40870000729595,-152.154222657105,Fails,164.65814404249082
2933,62.40449225796874,-152.15316277536527,Fails,740.0487490474957
2934,62.406619248952325,-152.1536714736094,Fails,204.61807627154087
2935,62.352488528870296,-152.15320472657714,Fails,358.807467325239
2936,61.95065113151157,-152.15193498665707,Fails,797.674287895424
2937,62.411005330911365,-152.15274413583148,Fails,186.10402204286453
2938,62.4084652375032,-152.1526132384615,Fails,58.461119790776245
2939,62.409598322580074,-152.15090945896887,Fails,155.4036153122595
2940,62.40600128700963,-152.15067116637104,Fails,223.12657847791786
2941,62.142637831918634,-152.15062411176095,Fails,223.85822006918804
2942,62.35509908752931,-152.15023756397207,Fails,340.25654822281786
2943,62.402882094779386,-152.1505818381005,Fails,166.13901829466775
2944,62.142290918888925,-152.1491704743012,Fails,117.25084861250915
2945,61.82976539824322,-152.14767763762904,Fails,58.81781374044897
2946,61.37721212440948,-152.14735167751164,Fails,78.23562532335951
2947,61.94956145793237,-152.14715334816322,Fails,97.51062899160331
2948,61.376798899378784,-152.14695898540174,Fails,39.118066981634854
2949,61.94947162640395,-152.1466306919979,Fails,88.11626653786304
2950,62.43003085765956,-152.14439692241405,Fails,744.9698801898506
2951,61.949120466792884,-152.1438214151094,Fails,755.2451173921156
2952,61.377950739198646,-152.14584307819325,Fails,127.75990719671775
2953,62.406983600606026,-152.1455282141492,Fails,146.1551104702574
2954,62.40155158694062,-152.1451916682796,Fails,204.62872174096708
2955,62.40940905187315,-152.14460539935737,Fails,96.94341160483992
2956,62.40451857321099,-152.14362416266238,Fails,144.68955929933264
2957,62.40533006136566,-152.1428595431312,Fails,272.3379164127522
2958,61.37855649969674,-152.14257954350973,Fails,275.4953727225507
2959,62.40149485123846,-152.1423785230478,Fails,213.8839860197927
2960,61.83030438741368,-152.14243147636978,Fails,68.24860316706764
2961,62.40435638868685,-152.14188403246723,Fails,215.34617851920152
2962,61.706559007075434,-152.1417797894637,Fails,148.27308418942044
2963,61.376574748326945,-152.140708422101,Fails,245.1162939334366
2964,61.378238770448476,-152.1407768651703,Fails,206.83182655950927
2965,62.405009191558484,-152.1403418568166,Fails,146.15809458573486
2966,61.65002356607902,-152.14016910387733,Fails,108.3699557832807
2967,62.403351684690655,-152.1397305417489,Fails,126.18308348221223
2968,61.93798780450869,-152.1393147951314,Fails,252.61953154915017
2969,61.37886502453227,-152.13920472786924,Fails,285.06394633001173
2970,62.40483490303755,-152.1394350958332,Fails,106.20314520691235
2971,61.94904496246199,-152.13543785548418,Fails,1118.1850570514262
2972,61.962965917288216,-152.13757555998282,Fails,522.6386043851705
2973,61.377140259186746,-152.13808363039465,Fails,186.01906685525447
2974,61.955363533409894,-152.1239787373956,Passes,8882.531117736338
2975,61.64075986246448,-152.1367639235772,Fails,655.7646068254899
2976,61.3777910387037,-152.1374987273319,Fails,88.64262379730067
2977,62.40121382889351,-152.13314632809823,Fails,1128.7916530452999
2978,61.37762044953863,-152.1360305716453,Fails,98.21279209413522
2979,61.37887055262632,-152.13536657216605,Fails,98.21122490424436
2980,61.37800032362653,-152.13454137038394,Fails,372.87170581161894
2981,62.14057649778,-152.13387951486496,Fails,166.54374961776682
2982,62.41241513139181,-152.13169627601516,Fails,953.8429184730177
2983,61.513911877797995,-152.1318383225439,Fails,587.3532195225432
2984,62.399452644077066,-152.12950489557153,Fails,733.2172581261614
2985,61.94885006481848,-152.13139018339987,Fails,88.11686085231972
