Polygon,Latitude,Longitude,Result,Perimeter
3098,62.70345159486463,-149.8430899361978,Fails,1225.630706377395
3099,62.70746698869595,-149.8361094980194,Fails,1056.5641187940937
3100,62.71037599562473,-149.83081349148182,Fails,1020.7418398416085
3101,62.71165282478174,-149.82458307565383,Fails,626.9350236556072
3102,62.72205997370294,-149.7727735734156,Fails,733.3225938223677
3103,62.726594680914154,-149.7565190209855,Passes,4774.264920802934
3104,62.73266420399476,-149.746816958778,Fails,176.4537833995748
3105,62.73495709057675,-149.7424595552796,Fails,249.66588017735762
3106,62.750120932605334,-149.72217959031417,Fails,493.4382849220282
3107,62.625568009557064,-149.99243259672824,Fails,394.2834960519125
3108,62.626814752070224,-149.99022883102154,Fails,386.6981162163952
3109,62.62345873830365,-149.98127562202313,Fails,116.65623473542583
3110,62.64099200995161,-149.9707998837868,Fails,1205.7878591337058
3111,62.64927447687122,-149.96254966408256,Fails,446.5190806129907
3112,62.6555247549925,-149.94939268373656,Passes,2982.812039158102
3113,62.66286905928043,-149.92901294902316,Passes,4867.831421859025
3114,62.75334675248724,-149.716793105599,Fails,804.6353800299959
3115,62.76360063905574,-149.710349216553,Fails,622.3678995199232
3116,62.786842672667355,-149.6432233083966,Fails,580.0684967684624
3117,62.78744734510591,-149.63074992699634,Fails,233.50972940125263
3118,62.78987872584687,-149.62308153615072,Fails,985.2972067165412
3119,62.796897621894864,-149.6087232362297,Fails,469.7616942278928
3120,62.79795920992185,-149.60465202933565,Fails,182.07933452190028
3121,62.81077468751723,-149.5908289772479,Fails,544.410698340114
3122,62.8122099371744,-149.58809572786407,Fails,287.61243271518913
3123,62.8201710653891,-149.56364595675043,Fails,1248.7114927239215
3124,62.74832076931485,-149.71715451106004,Passes,4199.6268221334885
3125,62.8193703793262,-149.5534613269744,Fails,391.41621650505266
3126,62.38858384209426,-149.5537144007426,Fails,444.8904590505166
3127,62.434751839779885,-149.55496553260937,Fails,336.96039838599256
3128,61.51649678991349,-149.55610814676442,Fails,805.5429295810642
3129,62.3533593359352,-149.5546347799109,Fails,484.4204626833512
3130,62.018295614917236,-149.5569514877489,Fails,978.7064201805188
3131,61.59190947731404,-149.55521758165136,Fails,175.92283763088426
3132,62.32575741683683,-149.5550461137515,Fails,194.09369555284556
3133,63.10646904633956,-149.55520468276526,Fails,134.12976960394292
3134,63.19878748969595,-149.55540543986518,Fails,231.88348272687256
3135,63.22466283822195,-149.55532592391899,Fails,95.93203627098382
3136,62.320762912073405,-149.55606118598203,Fails,1018.4804586461923
3137,63.176597526186505,-149.55566075052485,Fails,239.00563701173445
3138,62.336359205886566,-149.55584569778924,Fails,240.4435627907751
3139,62.60705642256464,-149.55741592038774,Fails,699.3083802027037
3140,63.17592196387933,-149.5571331111857,Fails,392.98576093246663
3141,63.2252890000595,-149.55683273860487,Fails,481.6351872042129
3142,62.019884406771695,-149.55763266212418,Fails,478.9796327619782
3143,62.24123905526657,-149.5570127718829,Fails,980.5384305683448
3144,62.27994449051142,-149.5587172135038,Fails,530.5876530108283
3145,62.015639512625675,-149.5587467277362,Fails,176.11038373878756
3146,61.58463773025773,-149.55901906766397,Fails,763.5571888740978
3147,61.617385465443014,-149.55826586484883,Fails,916.3041199504979
3148,62.01781588303568,-149.56134661347585,Fails,1230.2789283639788
3149,63.11658407643874,-149.55934384318977,Fails,154.08856132519705
3150,62.8201710653891,-149.5636998556675,Fails,1248.7114927239215
3151,62.24880791871814,-149.55840384607646,Fails,1641.7996432827877
3152,63.105746571494024,-149.5629351930171,Fails,647.3552831241004
3153,62.23719073435624,-149.56499182230155,Fails,816.9474260430044
3154,62.43646187498655,-149.56273690834863,Fails,386.15096870760993
3155,61.516067617948806,-149.56665839307408,Passes,1594.8075026044614
3156,63.039626404176325,-149.56507908721485,Fails,473.6165281487814
3157,62.35748500818973,-149.56468686627102,Fails,243.23912046829233
3158,62.01756359828009,-149.56491699121244,Fails,274.76440668561287
3159,62.019673679354064,-149.56635193297478,Fails,869.9088104628461
3160,63.10655492922936,-149.56721446710216,Fails,1264.702125145498
3161,63.13876964571247,-149.56686150913606,Fails,536.2782624811531
3162,62.01637705989816,-149.56696046793212,Fails,349.7586390224807
3163,63.118819084865635,-149.56684657244273,Fails,221.13781572796847
3164,62.57192114663253,-149.56700108267162,Fails,290.2270897050411
3165,62.358953558393324,-149.56672955711267,Fails,223.2576709424606
3166,61.586901891881396,-149.56736391848222,Fails,583.8744872180529
3167,63.200411265491645,-149.56798922948417,Fails,296.89402708477644
3168,63.10034253610187,-149.5681114003628,Fails,48.99369764180462
3169,63.10239144878068,-149.56660700494848,Fails,1732.8412944532724
3170,63.041594559218446,-149.56924604166775,Fails,346.5479216792615
3171,62.550068682963605,-149.5685504231657,Fails,436.24249849129774
3172,61.50592758316459,-149.57125913749206,Fails,1188.3989908451194
3173,62.8377715376812,-149.5699482412343,Fails,591.0730590515029
3174,61.614048102042666,-149.57262792280497,Passes,2544.670227162476
3175,63.134647934706535,-149.570597283749,Fails,1111.2347745920638
3176,62.437341631669206,-149.57024800871548,Fails,287.74744804052534
3177,62.31401003754698,-149.5688528099106,Fails,1069.2761904594347
3178,61.51505561037334,-149.57275868476597,Fails,157.055380238152
3179,62.297173213615146,-149.57311082435734,Fails,840.2662208876469
3180,63.097449960887005,-149.57308207826821,Fails,192.18066729603711
3181,63.12773378147547,-149.57388042718483,Fails,471.2335271119737
3182,61.607269627147524,-149.57357758377137,Passes,4132.769875339449
3183,61.51567517570263,-149.57469686804566,Fails,118.02130759995566
3184,62.997510439868876,-149.57744551712005,Passes,2214.8896804263463
3185,63.12916417581247,-149.57496761901587,Fails,413.210492902334
3186,61.63050281299654,-149.57092450556945,Passes,2648.0095349924186
3187,63.09540085644417,-149.57558443793164,Fails,154.1281583231416
3188,63.131954493737915,-149.57641426146716,Fails,525.380691643558
3189,62.01706685714965,-149.57609333998732,Fails,1972.213658741141
3190,63.21849495103784,-149.57646573250514,Fails,182.87762060243665
3191,61.57270131880556,-149.57424498823605,Passes,2385.452635700467
3192,62.36380632634541,-149.5766397643318,Fails,870.9496817436207
3193,63.037484627797,-149.5774092733173,Fails,259.4590820673088
3194,62.297753906392145,-149.5769453784235,Fails,499.77128569224516
3195,63.130222393641745,-149.57753709168077,Fails,241.08351588094988
3196,63.02974519800317,-149.58183668235813,Passes,2026.8618334530565
3197,61.51431065964064,-149.57855997883263,Fails,321.7987011684178
3198,61.51332400072089,-149.57879023024506,Fails,283.69038047495593
3199,62.3638534844303,-149.58111508200082,Fails,825.2186441907202
3200,62.584069672170436,-149.57840083066154,Fails,1158.867901958884
3201,62.42386255159264,-149.5797056562965,Fails,338.49908040870133
3202,61.49029110677943,-149.5808183064554,Fails,204.77848607025038
3203,62.019055864447296,-149.58105776840964,Fails,1074.886946083545
3204,63.09172384260451,-149.58144239917914,Fails,78.01517968195019
3205,62.24585452098551,-149.58228593914103,Fails,504.33339784022166
3206,63.091802867332504,-149.58179699731758,Fails,185.04890857126398
3207,62.01593930779348,-149.5825783700258,Fails,958.0020974275637
3208,62.106546970400125,-149.5836973538719,Fails,665.4471275124781
3209,62.85124016947648,-149.5906531124017,Passes,4795.0145300524455
3210,61.49038566628301,-149.58285606375782,Fails,167.5429133204403
3211,63.23973676084247,-149.5834715348797,Fails,144.86350641621283
3212,62.29950759696293,-149.5826295276567,Fails,1147.233976647043
3213,63.09110452788746,-149.58458317557987,Fails,346.3326929986551
3214,61.5120768890261,-149.58629330171337,Fails,118.02572615306923
3215,63.08957155251562,-149.58671679320446,Fails,534.7521117854823
3216,62.019339867035235,-149.58659274014138,Fails,145.52131230568804
3217,63.09076486187262,-149.58679962487352,Fails,127.01248050079231
3218,62.10265008715901,-149.58693133590234,Fails,549.4753707448888
3219,62.81220993717441,-149.5881015234466,Fails,287.6124327151891
3220,62.019782331347734,-149.58813749014956,Fails,185.47557119985504
3221,63.090667252722724,-149.5881498199672,Fails,232.15276477048522
3222,62.33156369642458,-149.58839659853376,Fails,356.0559069426317
3223,63.08763849940108,-149.5884120867283,Fails,342.5616681107756
3224,62.43943795308987,-149.5870845575047,Fails,844.7247031497907
3225,63.08987895967244,-149.58917509714482,Fails,250.23804381403664
3226,62.02003004205693,-149.59044021839227,Fails,596.3792989934066
3227,62.80720736000603,-149.5917072945599,Fails,1100.9132500744668
3228,62.81077468751723,-149.5908306105484,Fails,544.4106983401141
3229,63.03253717919914,-149.59252490964673,Passes,1625.84655641242
3230,63.085849716184725,-149.59088908270692,Fails,797.8592121262195
3231,62.363488807849464,-149.58930674116644,Fails,527.0035418941836
3232,62.01822697544781,-149.58946798615358,Fails,528.3164360500327
3233,62.30708821884439,-149.59125200208166,Fails,194.13983520305098
3234,61.98921910179734,-149.59338390218477,Fails,761.8212221287883
3235,62.363943315958736,-149.59294083481586,Fails,496.31046278502424
3236,61.49262995354881,-149.59193415133868,Fails,791.386450730387
3237,62.0173249791239,-149.594138588528,Fails,395.3914620255566
3238,61.6324781001059,-149.59403466577945,Fails,932.0905813510974
3239,62.44144163476085,-149.59343836328088,Fails,461.556919419054
3240,62.29770484098231,-149.59377561072623,Fails,493.2909219272299
3241,63.217663367746226,-149.59459202386188,Fails,231.83656644848367
3242,63.08115993613615,-149.5961563113054,Fails,759.8383735035162
3243,61.493293882150894,-149.594652489614,Fails,382.7495167958822
3244,63.02787644026003,-149.59591858362802,Fails,357.52496243352937
3245,61.600543872456704,-149.59731298814572,Fails,1176.9783527343056
3246,63.21441061087936,-149.59622267998716,Fails,144.9029640062633
3247,62.80400055624916,-149.5973158213804,Fails,462.2959829234102
3248,62.0158425771731,-149.60059916133469,Fails,1389.2031359587327
3249,61.49155249371597,-149.59888488205291,Fails,1051.5735046002978
3250,61.491319553951804,-149.59872855186066,Fails,205.68224384019598
3251,62.44361319796675,-149.5975864081423,Fails,556.667698413944
3252,62.29814499112695,-149.59805125065444,Fails,300.52983576735363
3253,61.60505615514245,-149.60342117979724,Passes,2182.2394512686037
3254,63.0551664077283,-149.5976488904934,Fails,947.3793167162911
3255,63.06076113138305,-149.59913104377372,Fails,1019.7453767080293
3256,61.491319553951804,-149.59874566262798,Fails,205.682243840196
3257,63.05707967201867,-149.59879785046832,Fails,78.03666917641132
3258,63.051977241204874,-149.59924700811035,Fails,38.084611400474856
3259,63.07147667163883,-149.59954644653843,Fails,145.12526866946956
3260,63.073462765066985,-149.60000485955007,Fails,404.45791993689875
3261,63.077699317371824,-149.59946544056365,Fails,223.13973700559015
3262,63.0760212914381,-149.60005035863588,Fails,488.1274748924105
3263,63.067093245332835,-149.60028165594937,Passes,1680.831279522014
3264,62.226347513687124,-149.60131045743114,Fails,618.8948042359413
3265,62.27994276425883,-149.60046490586225,Fails,301.9951593729022
3266,63.0487449774663,-149.60244208577438,Fails,417.3732473314806
3267,63.05023118246004,-149.6014981196705,Fails,292.18600461587516
3268,63.04956576373107,-149.60184413740956,Fails,98.01896643079459
3269,62.446977648632064,-149.6010896619548,Fails,639.8196330864268
3270,61.62408928674789,-149.60444573832265,Passes,1726.990663016887
3271,61.5959408641505,-149.60214620249047,Fails,617.1523901064377
3272,63.16273146187564,-149.60299267308127,Fails,308.00512133573017
3273,62.402105903403175,-149.6060908788802,Passes,1842.1021315216444
3274,62.364251014757215,-149.6045051469068,Fails,269.5757222644465
3275,62.09090912868625,-149.60496666845808,Fails,330.68906998582304
3276,62.79795920992184,-149.60467566921153,Fails,182.0793345219003
3277,62.18556367522618,-149.6042002846883,Fails,768.4368959212345
3278,63.046471141905954,-149.6071093692865,Fails,560.3986810427103
3279,62.28686786458128,-149.60606243324182,Fails,357.71452590697317
3280,61.55753394577506,-149.60737947063652,Fails,960.89322699035
3281,63.04054498361496,-149.60688992624927,Fails,1330.262713847971
3282,62.36358344320292,-149.61185935469936,Fails,1223.6895288204903
3283,62.31233191414013,-149.60724694606606,Fails,593.0760076215726
3284,62.01714095642713,-149.6081936088124,Fails,344.0719290619819
3285,62.796897621894864,-149.60872922499826,Fails,469.76169422789275
3286,63.03696797806951,-149.60954064442484,Fails,745.872806589047
3287,63.15572509176038,-149.6087700957171,Fails,193.97073423858836
3288,62.14179284819456,-149.6102300944525,Fails,1046.1111032711347
3289,62.283585024410804,-149.6086395749477,Fails,530.5591212465035
3290,63.022080211370394,-149.6105670150166,Fails,1284.9880486728453
3291,62.0150513643122,-149.60943172569824,Fails,424.75945433566756
3292,62.44892022466975,-149.60889132100067,Fails,578.6340495961858
3293,63.045275809185334,-149.60981478911276,Fails,232.26567941867137
3294,61.61026542036199,-149.61195811426933,Passes,2002.8145507780678
3295,62.904191478081074,-149.60814447549373,Passes,2050.4356241286805
3296,62.13503951207488,-149.61235305893499,Fails,766.3146066981367
3297,62.09114411321219,-149.61185912137077,Fails,838.6228417161238
3298,62.405612917619884,-149.61382430118402,Fails,492.95815257656864
3299,61.63494020532063,-149.61287915643152,Fails,987.008457390796
3300,62.09855619991854,-149.6125705725933,Fails,302.6103432781476
3301,62.27461533526308,-149.61237277020953,Fails,1458.5735507566746
3302,61.62822394778455,-149.61784640073816,Passes,3401.175915931206
3303,61.625453626864584,-149.6197793249808,Fails,195.81813863523666
3304,63.01921541057628,-149.61423907355206,Fails,413.79162982355297
3305,62.01540172328575,-149.61442642272897,Fails,213.60761744040133
3306,62.19280112624525,-149.6150393908052,Fails,327.57216624853936
3307,63.2463709576116,-149.6145560116285,Fails,222.77216213307926
3308,63.035206978157895,-149.61616442375626,Fails,451.55997603089287
3309,62.015075863819945,-149.61623170018228,Fails,444.73663220933736
3310,62.943218738177265,-149.61723233693994,Fails,864.8815512574632
3311,61.59521218288494,-149.62274255182047,Passes,2382.8982291991224
3312,62.432301391913555,-149.61927943894622,Fails,78.4239842578134
3313,61.565475175106464,-149.61935497076195,Fails,651.6251151009726
3314,61.625453626864584,-149.61979517760346,Fails,195.81813863523666
3315,63.21862716462067,-149.62004922604356,Fails,153.8980987296075
3316,63.0326417889577,-149.620017198197,Fails,771.4595770942007
3317,62.362643100035456,-149.62162007253767,Fails,1011.7866216839278
3318,62.78987872584687,-149.62308509383502,Fails,985.297206716541
3319,62.967890873703546,-149.62134208675022,Fails,355.9487495574353
3320,62.71175142418048,-149.62367589963085,Fails,1047.323028526034
3321,61.59097608495693,-149.62109232474344,Fails,1502.275017956992
3322,62.27548562642278,-149.6218456959114,Fails,604.9773955067446
3323,62.308208556767845,-149.62233327270965,Fails,519.6586210769608
3324,62.42732635854004,-149.62227491209364,Fails,155.37084183860884
3325,61.596310271608054,-149.62673935325697,Passes,2125.094306013895
3326,62.140964997396935,-149.62215471879628,Passes,2734.521129860496
3327,63.178000609106434,-149.62364325497091,Fails,745.9960298474557
3328,62.70539456163571,-149.62510717617462,Fails,346.3532589220107
3329,62.01621760493205,-149.6245477938772,Fails,767.5959489614862
3330,61.55750715391572,-149.6297102977874,Fails,1111.2718089054467
3331,63.01245984718494,-149.62452519646828,Fails,1241.143199485555
3332,61.51276132774446,-149.62719293929547,Fails,439.83172274796505
3333,63.010721470127905,-149.62661482489483,Fails,67.1541814849979
3334,62.364382767665546,-149.62713071452941,Fails,144.77635917427386
3335,61.6132995747247,-149.62937994309613,Passes,2011.8786636437476
3336,62.70291636775295,-149.6288145402603,Fails,588.6436440401408
3337,63.01637949119707,-149.62908369018328,Fails,575.4761994321842
3338,63.054261305457686,-149.62939681247653,Fails,250.348672699983
3339,62.14121644047763,-149.6295450437978,Fails,233.19763868187127
3340,63.0639208254733,-149.63132562418346,Fails,1170.1445720400657
3341,62.022233621141574,-149.62877795597322,Fails,1546.3957578983395
3342,62.01775347376331,-149.62823832151483,Fails,911.3986940144637
3343,62.78744734510591,-149.63089964621037,Fails,233.50972940125263
3344,62.020696092777,-149.63042131251632,Fails,194.84619384646783
3345,62.42549900636684,-149.63059735598776,Fails,335.52708535503564
3346,63.06177457443529,-149.63080372853503,Fails,460.69618596256987
3347,62.406010697931634,-149.63198760583225,Fails,232.38027439839544
3348,62.453100700323546,-149.63239105971422,Fails,464.7135075892022
3349,62.363579231153444,-149.63061930240673,Passes,1437.4275231272425
3350,63.007071674091314,-149.63443037597062,Passes,2276.162885018757
3351,62.25179282985555,-149.6324748738197,Fails,396.4789147348032
3352,63.0128645937343,-149.63346563391303,Fails,377.3962302704234
3353,62.01964754974207,-149.63458416477252,Fails,903.7036267259115
3354,63.24626072478369,-149.6326049096685,Fails,106.88967475294125
3355,61.594071422764486,-149.63301168525612,Fails,157.8803352492654
3356,62.14233258899183,-149.6336022699712,Fails,486.3665840027466
3357,61.63400948775015,-149.6345297348317,Fails,379.1179477970984
3358,63.02108470700476,-149.63482452072748,Fails,856.7976713722942
3359,63.02871777631127,-149.6369451957004,Passes,1424.5093349634858
3360,62.29316609334308,-149.63611809473664,Fails,670.320371459253
3361,62.02283131910617,-149.63618762378343,Fails,384.7462645916568
3362,63.04812894616823,-149.63747244142877,Fails,1304.0142959657328
3363,63.01271367676658,-149.6357365749513,Fails,286.74102623393975
3364,63.088638042465405,-149.63706585976556,Fails,844.9359904358714
3365,63.095132307453966,-149.63638336195584,Fails,48.99531771581046
3366,61.61193133973481,-149.63706925209632,Fails,194.8701612963177
3367,62.14081361241319,-149.63947356653324,Fails,910.3924677797412
3368,62.24044683560038,-149.63784026601664,Fails,489.5933922143987
3369,62.98664044162532,-149.63762037537305,Fails,250.5589150352177
3370,62.13599262386748,-149.63766108334232,Fails,223.87669022478576
3371,61.61821608939827,-149.64214547009763,Passes,3186.4348231274416
3372,63.245600117543994,-149.63814405991275,Fails,57.941761115660974
3373,62.021316740218566,-149.6399545998789,Fails,1075.3432893855722
3374,63.013169338666145,-149.63961570502755,Fails,998.2138689721515
3375,62.45266157171974,-149.64006972122178,Fails,413.77903523001555
3376,62.786842672667355,-149.64323200177031,Fails,580.0684967684625
3377,63.02365064445968,-149.64105501925434,Fails,517.1609851838188
3378,61.58475072114989,-149.64333305565393,Fails,834.9231395393996
3379,62.30584511329265,-149.643920663265,Passes,1592.781379421431
3380,62.400435506682044,-149.64487614033607,Fails,965.1477344862321
3381,62.450837719476226,-149.64625448584457,Fails,487.7090400764207
3382,63.00145062654967,-149.64491038515578,Fails,708.0318168269122
3383,62.02036887838617,-149.64579347876742,Fails,252.3152255086083
3384,61.59692832574921,-149.6458398878946,Fails,244.37419492656142
3385,62.01611429368926,-149.64619228688466,Fails,620.07237877446
3386,62.96671882860084,-149.64577559375724,Fails,125.3105197969245
3387,63.04377047846222,-149.6476943030692,Fails,1204.7628666011349
3388,62.999114381118716,-149.6475045051733,Fails,174.28516380094726
3389,62.27741156725315,-149.64789930322377,Fails,437.67455716289413
3390,62.27260754098718,-149.6494366373447,Fails,1469.7235637764047
3391,62.431108705620936,-149.65003222618046,Fails,1116.7732485349943
3392,62.17452874975026,-149.6499632517959,Fails,1358.6496053471828
3393,62.02087213624844,-149.64926520313014,Fails,262.91854438581476
3394,61.56282632804295,-149.65086911819733,Passes,1594.4141551319478
3395,62.997255296249776,-149.6510190567801,Fails,631.7123464464256
3396,62.36717301305239,-149.64785732175588,Passes,4138.178743623159
3397,62.64247636901636,-149.65194264933407,Fails,973.5985934242624
3398,62.479767638207804,-149.65075750647966,Fails,515.0069414269622
3399,62.40568396005211,-149.64970502762637,Fails,883.6889952307615
3400,62.40912272365423,-149.64448554629084,Passes,3246.057977965381
3401,62.99426727634014,-149.6520740816527,Fails,506.5746845784051
3402,62.2741569554444,-149.65300887984907,Fails,541.3201769378086
3403,61.60418312577003,-149.6520843604786,Fails,949.873442059319
3404,62.24250124509614,-149.65346567991432,Fails,739.9806633409402
3405,62.45179483357893,-149.65327528255844,Fails,476.9623603848248
3406,62.37181482944949,-149.6535172288083,Fails,211.05945947157738
3407,62.020662529348805,-149.65402370752085,Fails,397.83274827888914
3408,62.265371109292026,-149.65440872519756,Fails,1127.8822992532348
3409,62.276946746677915,-149.6540442404417,Fails,58.542337909432085
3410,62.993660985868146,-149.65509916767346,Fails,492.00293679876575
3411,62.331541515339545,-149.6458775804322,Passes,3836.7656392894464
3412,62.19171916022549,-149.65369130911475,Fails,759.0116630602683
3413,62.01915592628658,-149.65827231104558,Fails,1124.2150777532727
3414,61.8084649244642,-149.65683752817773,Fails,1079.5556136056223
3415,62.40446031143539,-149.65680576730918,Fails,523.2339380986115
3416,62.08646603152989,-149.65726992067536,Fails,444.2083529836631
3417,63.0126509943223,-149.65776526197416,Fails,462.8476509989588
3418,61.57939960520927,-149.65840472937265,Fails,264.4106881912244
3419,62.30222579944752,-149.65923419941137,Fails,657.590473307837
3420,62.37276334845301,-149.65827511429893,Fails,605.3751603223101
3421,61.467130953884244,-149.66283988578274,Fails,979.8615938048667
3422,61.6111494296906,-149.6664848833645,Passes,6375.331255711961
3423,61.54944910821799,-149.6601519288353,Fails,303.52381636396694
3424,63.04555450602469,-149.6610681895583,Fails,395.5415260485314
3425,63.119432126461284,-149.66156821680397,Fails,192.12594264573136
3426,61.58205144350051,-149.66193926007347,Fails,264.401831710415
3427,62.98768781070471,-149.66248241534382,Fails,154.32903138055474
3428,62.9890951713165,-149.66293756175443,Fails,38.1236899220317
3429,62.989274834373326,-149.66293756175443,Fails,38.12357830022566
3430,63.12562773119821,-149.66514004656125,Fails,1230.6550749124544
3431,62.181525130583644,-149.66454426280546,Fails,443.5057461554157
3432,62.292628631400206,-149.66284897644374,Passes,2255.661239783194
3433,62.19286858215487,-149.66473004625212,Fails,137.16617490507562
3434,61.576160638571906,-149.67473045009564,Passes,3361.948372228767
3435,62.98907207178063,-149.66503705290418,Fails,67.17435904765826
3436,62.092139946144776,-149.66838730911928,Passes,2127.337794901908
3437,62.2752040150267,-149.66390774226127,Fails,545.0470157183576
3438,62.9901567456392,-149.66535285815308,Fails,272.35785911519787
3439,62.28052030283398,-149.666182508384,Fails,414.8952611524166
3440,61.46469128483165,-149.66699703329772,Fails,681.3979876866512
3441,62.9834169631825,-149.66664546503193,Fails,268.718685642294
3442,62.01824810731123,-149.66831670253725,Passes,2839.642209333649
3443,61.56429679452749,-149.66783357118382,Fails,869.4820410959238
3444,63.07113650958457,-149.6681154510521,Fails,270.2740479065486
3445,62.37282667095502,-149.6699030203531,Fails,531.8277655781271
3446,61.73246254834231,-149.66911464381553,Fails,293.3328124875239
3447,62.44061239355392,-149.67102662667753,Fails,1118.725224028104
3448,62.301734999935924,-149.67265773686583,Fails,1020.8536822123192
3449,61.618680509703744,-149.67894439596373,Passes,5657.275290578418
3450,61.98599412514133,-149.67221402498143,Fails,534.2457042705819
3451,61.55055834661461,-149.67560262266895,Passes,1594.837750910257
3452,61.44676483096123,-149.71230467776667,Passes,22836.64111335633
3453,61.44289693798431,-149.72712158992792,Fails,858.0567266773312
3454,61.44546611969688,-149.74455848846952,Fails,68.60283226830433
3455,61.44605301901585,-149.74281974933072,Fails,126.77601696370007
3456,61.43935757576487,-149.7426540600672,Fails,49.50630876219397
3457,61.439493014069235,-149.7422753856244,Fails,157.194248225762
3458,61.44017020559111,-149.74095094642348,Fails,354.34130261248947
3459,61.43759524450748,-149.7383699128122,Fails,146.77190478694814
3460,61.43504362573486,-149.73263067994841,Passes,2985.9195701913795
3461,61.440848779136516,-149.7365455161352,Fails,29.528234406275303
3462,61.43689875850149,-149.73279996916963,Fails,224.06180607677013
3463,61.44551402984537,-149.73317982820402,Fails,138.0848081490971
3464,61.44609494039577,-149.7323414006055,Fails,68.60225451239816
3465,61.44702405506106,-149.73119155704185,Fails,107.6763983793756
3466,61.43756094519663,-149.7283708470497,Fails,49.50685896211348
3467,61.436001705487094,-149.72624640503514,Fails,770.3372688958594
3468,61.43852325616463,-149.72435619438,Fails,1338.2831239861302
3469,61.43879930568099,-149.72658823896396,Fails,374.3241362843745
3470,61.44336919516224,-149.7255065046009,Fails,443.78989447106665
3471,61.44060488038403,-149.72483320762672,Fails,680.9038956892166
3472,61.44524738705469,-149.7235230814894,Fails,740.8097820127415
3473,61.436662629912504,-149.72407689999164,Fails,68.61092048876823
3474,61.44443837368,-149.72058447016258,Passes,2426.3835251037526
3475,61.43739924844547,-149.7229036221162,Fails,196.27914888909973
3476,61.441428834148546,-149.7211432589352,Fails,59.05609741438762
3477,61.44336032700113,-149.71302498178719,Passes,3203.4764892710496
3478,61.439686497361215,-149.71801396283556,Fails,98.13673400737062
3479,61.445520018613934,-149.7180941201994,Fails,39.0759871921772
3480,61.4455544944978,-149.71219825848058,Fails,354.3214668743242
3481,61.45246971231198,-149.70737476890906,Fails,560.0859015922285
3482,61.446544098037826,-149.70699094328768,Fails,49.50410784093564
3483,61.44790425306214,-149.7028153624788,Fails,158.05953976779458
3484,61.44911817965196,-149.70285379307916,Fails,88.57712367582624
3485,61.452205117628296,-149.69777422847258,Fails,156.28763357355564
3486,61.45386836198769,-149.6959875791853,Fails,79.02611058330108
3487,61.45459699549591,-149.69401128556024,Fails,145.8504471120351
3488,61.452875937483334,-149.69294043670567,Fails,216.21862389577674
3489,61.45381446307065,-149.69227055016526,Fails,187.57653503449419
3490,61.45638757184457,-149.68720208843203,Fails,825.7721767629984
3491,61.45792229762883,-149.6880171424636,Fails,117.20522147951287
3492,61.45850036470558,-149.68304805309083,Fails,331.6346045817974
3493,61.45960220323811,-149.6810704199463,Fails,392.4498282486039
3494,61.46148100817747,-149.68136269924346,Fails,118.08772143091404
3495,61.449841400881425,-149.71334247923718,Passes,16413.46297005338
3496,61.4502451570084,-149.69924480386365,Fails,245.75064160040276
3497,62.08762050201731,-149.6755042697969,Fails,1207.2085571369473
3498,61.65736369582787,-149.67615697168134,Fails,1501.3402875912793
3499,62.37207670196567,-149.67626856057075,Fails,775.0358774714357
3500,62.89937973287973,-149.6757171331887,Fails,174.47126875425732
3501,62.98220181487513,-149.68085226752572,Passes,2235.1050865021616
3502,62.45342045153382,-149.6766937631386,Fails,224.49433954866083
3503,63.24877637126965,-149.67663072346951,Fails,173.8194098128541
3504,62.498942457061595,-149.676612342802,Fails,1302.02041941907
3505,61.50149599682673,-149.67796051787977,Fails,292.35593597976634
3506,62.38494374571644,-149.67762509342884,Fails,1453.6670891552658
3507,63.060911590051525,-149.67988461478163,Passes,2963.6505270544353
3508,62.01698445832216,-149.678105029469,Passes,1345.708422555675
3509,63.24968445770246,-149.6781729889731,Fails,184.80318272021844
3510,62.6142954813343,-149.6781049463686,Fails,684.0148910655206
3511,62.26259309433495,-149.68103847213976,Fails,1049.031194885764
3512,62.36929199559793,-149.67960091970303,Fails,253.91913059745494
3513,62.48286477138162,-149.67841295273408,Fails,830.1989695855788
3514,62.09147591518749,-149.68005412771993,Fails,262.6792117616226
3515,62.32127899652108,-149.68153815614184,Fails,356.11576778854277
3516,61.4596216262713,-149.6810607084297,Fails,392.4498282484783
3517,61.461501738530174,-149.68135578912592,Fails,118.08772142808476
3518,62.01771017957737,-149.68270628879782,Passes,1450.0336933988083
3519,61.56182648371116,-149.68296259469972,Fails,605.0473731546066
3520,62.23341715205652,-149.68188786817882,Fails,175.7076816311565
3521,62.46735935093339,-149.68293230716864,Fails,565.964140721084
3522,63.249815666177284,-149.68200471198497,Fails,86.90875393950608
3523,62.4784568312116,-149.6822264639397,Fails,135.29823045356613
3524,61.64808588781684,-149.68383977315364,Fails,320.0978702681172
3525,61.45850965762231,-149.68304495545192,Fails,331.63460458733044
3526,61.57150209749002,-149.6840430236877,Fails,922.6323442650806
3527,61.59078455184268,-149.68574989469215,Passes,2230.803135028081
3528,61.74686886382465,-149.68446534203255,Fails,486.6719964518203
3529,62.44576087703719,-149.68550269725802,Fails,329.15580874166073
3530,61.988055658854584,-149.6873034260345,Fails,1176.1994204562789
3531,62.28279114137184,-149.68288595185464,Passes,1624.685339620062
3532,61.60506855349775,-149.68828617273257,Passes,3186.281882308249
